eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
3.7756815833333333,0.22937918574110291,3.262136,4.008086,0.7459499999999997,-1.25359515928001,0.3139383367730102,6.0,0.07248196105303657,0.21818321811313532,S11,baseline,5
3.0318373625,0.11409026190830703,2.862103,3.263415,0.40131200000000034,0.35745930455153474,-1.0577371202592074,19.0,0.018729334948069647,0.10832780664873135,S11,baseline,6
3.143000483333333,0.05201553525598278,2.975957,3.27914,0.30318299999999976,0.0010247571268908334,0.02415581981066728,15.0,0.05698015368652132,0.03378198808883193,S11,baseline,7
3.1383365249999997,0.027620782240902864,3.070621,3.197267,0.12664600000000004,-0.09345315356996371,-0.5225957655500708,16.0,0.0389948089854501,0.017634623338105882,S11,baseline,8
3.0923101375,0.017550024524016893,3.02201,3.128188,0.10617800000000033,-0.6256697798126936,1.775930697824212,25.0,0.015524865223010045,0.01407427652808691,S11,baseline,9
3.048245241666667,0.021110531854383236,2.973398,3.077018,0.10361999999999982,-1.3765814354482633,2.729115359087397,31.0,0.00859878995804403,0.019009746642108232,S11,baseline,10
2.8959911416666673,0.11737474519857298,2.229848,3.034802,0.804954,-3.335265273844849,14.447530775598688,10.0,0.07739806496365062,0.058011394097307475,S11,baseline,11
2.8190460375,0.03489588317628257,2.762322,2.906877,0.144555,0.6378195386205503,-0.7019597862751619,12.0,0.031075242248438207,0.03245290398836502,S11,baseline,12
2.7557550916666664,0.03547626104747038,2.626721,2.853149,0.2264280000000003,-1.751399260249277,4.047153690922455,22.0,0.048242845687704025,0.020068334834757756,S11,baseline,13
2.7160876291666667,0.03793485856515504,2.619046,2.808375,0.18932899999999986,-0.2273764963328667,-0.7135515652407314,19.0,0.04747337835751812,0.02903103980596476,S11,baseline,14
2.5641235541666663,0.08784550471636023,2.41406,2.69708,0.28302000000000005,-0.3339711924539423,-1.5875281475823135,19.0,0.012791412477590186,0.0859161774843452,S11,baseline,15
2.4556574583333335,0.1354642663752386,1.979115,2.58548,0.606365,-1.7579489087928892,2.936133783896777,8.0,0.14926111422887353,0.09004894112640609,S11,baseline,16
2.5012521000000003,0.014761372962002316,2.434529,2.579084,0.144555,0.34825306364744,7.375266654960916,7.0,0.02518069474147192,0.008426428163803693,S11,baseline,17
2.437843908333333,0.030629065920297478,2.389755,2.49977,0.11001499999999975,0.1367118626552633,-1.3003906482727858,29.0,0.007492127938213331,0.02971720614101365,S11,baseline,18
2.3724048333333334,0.02289183851227816,2.325792,2.428132,0.10234000000000032,0.43262681417368165,-0.5133641822498332,21.0,0.016763309132945384,0.01932504946168824,S11,baseline,19
3.1106673374999994,0.06532279611359725,2.975957,3.36357,0.387613,0.9562197415220047,1.062248900047647,21.0,0.084703996946182,0.03722062692575944,S11,stress,1
3.0366093666666667,0.08477391439562776,2.778952,3.176799,0.39784700000000006,-0.9865683712943928,0.36602315544491093,21.0,0.11734603751708599,0.034011289856478194,S11,stress,2
3.0889574,0.07969203708557293,2.842915,3.238204,0.395289,-1.2773359295105122,1.1126412501908631,16.0,0.12775708734242192,0.028204380408034753,S11,stress,3
3.067812483333334,0.12949863282019514,2.561479,3.368687,0.8072080000000001,-0.625375814017886,0.8703471072433264,16.0,0.18600421616702306,0.06901648472972985,S11,stress,4
2.9027357291666664,0.19725796108918936,2.648468,3.26123,0.612762,0.3154205429774657,-1.5605361091740462,12.0,0.14435344126079563,0.15409470015795398,S11,stress,5
2.9999215708333336,0.11871667780046036,2.718827,3.245879,0.5270519999999999,0.4090426143310289,-1.1552267343533917,12.0,0.10359341074829771,0.09536771837218572,S11,stress,6
3.0955242708333333,0.06412099963842437,2.874896,3.299608,0.424712,0.36215084413081755,0.8732572136849415,10.0,0.08495515432535763,0.04496647075224755,S11,stress,7
3.4076475541666666,0.10006537272747618,3.152493,3.628002,0.47550899999999974,-0.4127751465667436,-0.2065741159996266,10.0,0.1312133504069612,0.07895931700697478,S11,stress,8
3.7179797125000005,0.14347660962710324,3.434835,4.144966,0.7101310000000001,0.17956179062454847,-0.49502482849801677,8.0,0.18587881600068182,0.10918688038582035,S11,stress,9
4.324625345833334,0.21266564813387523,3.914701,4.839509,0.9248079999999996,0.2217732677372735,-0.5296112549032772,10.0,0.35076731585912446,0.1279099205213976,S11,stress,10
4.770786054166666,0.12245808426995702,4.537606,4.993758,0.45615199999999945,-0.03538405234277894,-1.0947121384298233,9.0,0.09216890771088032,0.10744842408650343,S11,stress,11
8.4389178,0.3727085892991356,7.822742,9.165894,1.343152,0.45986302990545475,-1.4242627970323036,12.0,0.20545620348237295,0.33714992576622405,S13,baseline,1
8.050363941666667,0.12627648364434269,7.508468,8.291369,0.7829009999999998,-0.6694725937532316,1.6600537875773456,8.0,0.1668348123233176,0.07247185585617251,S13,baseline,2
7.874472233333334,0.11890280538123937,7.610808,8.116112,0.5053039999999998,-0.3682509153845473,-0.5765331961056708,23.0,0.05185194161489869,0.10729718846363573,S13,baseline,3
7.3021175,0.29271128467389446,6.636915,7.810371,1.1734559999999998,-0.1654814135349009,-1.2204713077913556,16.0,0.06752941022466762,0.2855527621665598,S13,baseline,4
6.745695924999999,0.17791565004130294,6.348374,7.321314,0.9729400000000004,0.5725592067993386,0.9780335702375402,13.0,0.14550422575585772,0.133034943478526,S13,baseline,5
6.285484170833333,0.17308251390237736,5.857584,6.69761,0.8400259999999999,0.522375197731414,-0.1640680980358713,10.0,0.11230580306070936,0.15380801369287936,S13,baseline,6
5.751278312500001,0.1656890803633365,5.463575,6.222171,0.7585960000000007,0.6816733124548617,-0.3060332656523652,18.0,0.11421434907641537,0.15333099720607676,S13,baseline,7
5.396330908333332,0.0839216692736443,5.202924,5.562394,0.35946999999999996,-0.29942769916986034,-0.5884610613591987,9.0,0.05339055810669135,0.07247434622314851,S13,baseline,8
4.999335529166666,0.11264435029503621,4.808267,5.201644,0.3933770000000001,0.04228663390041153,-1.1056949549191846,50.0,0.009368381540182087,0.11200385833427216,S13,baseline,9
4.5949754333333335,0.32938924593875846,2.841262,5.304616,2.4633540000000003,-2.0166159617337946,7.1331420603553095,7.0,0.46335142039752225,0.18569746383688038,S13,baseline,10
4.2707428,0.11647609216781353,3.662688,4.535048,0.8723599999999996,-0.6333316644987369,3.162303834526591,14.0,0.16908127976572332,0.08458576981777857,S13,baseline,11
4.015772320833333,0.10362024890363483,3.715138,4.220442,0.5053040000000002,-0.8046561338305532,0.5241689760959871,5.0,0.11913924701616359,0.06144462901235394,S13,baseline,12
3.8814243041666665,0.09291436469062063,3.492548,4.127057,0.6345089999999995,-0.20946227899862935,0.024512248072744658,10.0,0.07640097414708602,0.08565908096260877,S13,baseline,13
3.658930504166667,0.04408921219801561,3.579537,3.74456,0.1650229999999997,-0.09196174017004308,-0.9286018689645092,46.0,0.0066844399360060655,0.04402342006135134,S13,baseline,14
3.550212220833333,0.035142994612090195,3.441378,3.634398,0.1930200000000002,0.35595534113252475,-0.17756038978235855,18.0,0.025101386581780252,0.025623614238256175,S13,baseline,15
3.5817514375000004,0.050529854807375284,3.415646,3.704757,0.2891109999999997,0.17101689604714682,-0.3787479937298266,12.0,0.037554082713379434,0.03769691118688226,S13,baseline,16
3.4581490500000003,0.04557855882856724,3.338891,3.529499,0.1906080000000001,-0.77710955002615,-0.08946331916759309,11.0,0.020347639323114786,0.04104332899457809,S13,baseline,17
3.3472272958333336,0.04584395752968232,3.267253,3.474492,0.20723899999999995,0.5705440626002717,0.3997084655012002,10.0,0.0264859178685005,0.03965597762911787,S13,baseline,18
3.246049204166667,0.03379891766345213,3.139328,3.346566,0.20723800000000026,0.1750423061944716,0.46272514483683747,15.0,0.027490202385079165,0.024268984340080336,S13,baseline,19
10.8853958875,0.4628803584279454,9.890457,12.393175,2.5027179999999998,0.6515711267677863,0.5913027220590066,12.0,0.4184436503606613,0.3834750709568213,S13,stress,1
12.170337833333333,0.38052881438897707,11.351865,13.066357,1.714492,-0.15955873308031837,-0.5163896382220479,16.0,0.2453913735004473,0.2978948575516257,S13,stress,2
13.0249723125,0.26889632287470916,11.893444,13.455249,1.5618049999999997,-0.8721788824939022,0.8098478954195132,16.0,0.2581565496193108,0.1540509370098583,S13,stress,3
13.778006016666666,0.22110234395847783,13.253127,14.281249,1.0281220000000015,0.24013816075352676,-0.15824408213747487,21.0,0.27642107116690584,0.16795976960553696,S13,stress,4
14.359757241666667,0.37311251084497493,12.983477,15.14881,2.1653329999999986,-0.11747145879576676,0.05157696599282069,13.0,0.2545123204266179,0.3210675370368601,S13,stress,5
15.283091933333333,0.2359652746150632,14.67037,15.656669,0.9862990000000007,-0.5158658415184926,-0.5677974448151413,24.0,0.15468946508276835,0.1715915968270835,S13,stress,6
15.464300041666666,0.3810282111807776,13.558473,15.82681,2.2683370000000007,-2.2259506824619826,5.823464962027709,9.0,0.4754231639509342,0.19414838985163096,S13,stress,7
15.517080266666666,0.3371407961203482,14.278101,15.921474,1.6433730000000004,-1.5805549111345618,2.3601926914533595,15.0,0.2970856489932742,0.14606569804757552,S13,stress,8
15.023305262500001,0.6496384957984853,13.376819,15.710398,2.3335790000000003,-0.9487643244637617,-0.5438578759208466,10.0,0.28605371168583804,0.4905168533835584,S13,stress,9
14.744199891666666,0.2953895125873292,13.456132,15.230682,1.7745499999999996,-1.4152050356823025,3.5922941836593636,6.0,0.34046170851264007,0.2512776476348907,S13,stress,10
14.437186066666667,0.19614280197761252,13.854669,14.834576,0.9799070000000007,-0.7489884450271878,0.6212613267080367,13.0,0.2577921479653835,0.12357726347532326,S13,stress,11
0.2891053333333334,0.003998018865290936,0.277864,0.303449,0.025585000000000024,1.0903023813671922,1.3310278452624185,30.0,0.004539525650993845,0.004097007069461074,S14,baseline,1
0.28554471666666664,0.0026282631105076933,0.275305,0.293215,0.01790999999999998,-0.9078850631902694,1.0773241272906984,41.0,0.003557695235415288,0.0016885190118522814,S14,baseline,2
0.2828689416666667,0.00947899721383705,0.274026,0.349502,0.07547599999999999,4.910131604682214,27.240510399150327,5.0,0.03657404284202618,0.0028684149606420526,S14,baseline,3
0.26960730833333335,0.003833796011126643,0.251,0.279143,0.028142999999999974,-0.6699817325687764,2.9668903511622884,34.0,0.004205735358863679,0.0016970013311932682,S14,baseline,4
0.2679177208333333,0.001846051534464652,0.261234,0.272747,0.011512999999999995,-0.8428630322873993,2.3803847240672193,63.0,0.0025763397802455374,0.0008124090924644492,S14,baseline,5
0.26518322916666665,0.0024816239595573854,0.251,0.272747,0.021747000000000016,-1.3060349106613762,5.834681556949878,66.0,0.0025706674546624015,0.0008856524750833818,S14,baseline,6
0.2683121083333333,0.0018384542274958086,0.261234,0.271468,0.010233999999999965,-1.1689116810270557,2.6229047770664473,69.0,0.0025692152534180696,0.001518112440201828,S14,baseline,7
0.2727735791666666,0.0029088793435615968,0.265071,0.280422,0.015351000000000004,0.5410739460474199,-0.15492267942874838,69.0,0.0023311731028726906,0.002259338814577409,S14,baseline,8
0.2801665291666666,0.003052470349156993,0.271468,0.288098,0.016630000000000034,-0.8019050349079804,-0.03584499265118346,39.0,0.0034717955929192126,0.0024961373193923353,S14,baseline,9
0.2754866125,0.0037976643221867873,0.265071,0.28426,0.01918900000000001,-0.059918125888739716,-0.8061911288184329,53.0,0.0030625183674563047,0.0030087752673507305,S14,baseline,10
0.27714964583333335,0.004488956343487053,0.266351,0.285539,0.019187999999999983,-0.20339936277020246,-1.4475917792894653,67.0,0.0024584003918673852,0.004123574438619933,S14,baseline,11
0.28562998333333334,0.003004404326660371,0.275305,0.291936,0.01663099999999995,-0.3457923472144159,0.053759756267207415,67.0,0.0026341222848449753,0.002434884642319432,S14,baseline,12
0.2901232625,0.002036703347796894,0.281702,0.295773,0.014071,-0.7107364865603326,2.259896307269343,57.0,0.0029397995442775955,0.0008137422426060728,S14,baseline,13
0.2906244458333333,0.00545243735226727,0.279143,0.306008,0.026865000000000028,0.5723586454428227,-0.7512880968186035,33.0,0.003440885292139991,0.004928875242111822,S14,baseline,14
0.2906617666666667,0.0029807617475329233,0.281702,0.307287,0.02558499999999997,0.8064165030807379,4.838636534119351,29.0,0.004437846026764219,0.00223422862790915,S14,baseline,15
0.29419036249999997,0.0069459675836243615,0.26763,0.311125,0.043495000000000006,-0.7727131084056112,1.0059240352244925,24.0,0.005634254327995788,0.00483583103086737,S14,baseline,16
0.3069670375,0.002450894736844836,0.297053,0.312404,0.015351000000000004,-0.9382128446643541,1.1110091151325903,62.0,0.0025005686535638913,0.00175226208448271,S14,baseline,17
0.3125371125,0.0024639590228959667,0.303449,0.317521,0.014071999999999973,-0.7367270938724937,0.6650007721988831,64.0,0.002842604288550952,0.001666180095882229,S14,baseline,18
0.30794782916666663,0.0025636642282059158,0.300891,0.317521,0.016629999999999978,0.7848853154947142,1.2385123875836377,60.0,0.002534951493562905,0.001501092853769038,S14,baseline,19
0.33507858749999997,0.006206812618728748,0.313683,0.344385,0.030702000000000007,-1.672909910917938,2.719009260043865,36.0,0.0034902942175008573,0.004675945314281368,S14,stress,1
0.3380581916666666,0.0033094846169653895,0.329034,0.349502,0.020467999999999986,1.0368439559853562,2.9931386083376412,61.0,0.0030845759168922817,0.001758671189075045,S14,stress,2
0.3410057666666667,0.0032438792639198043,0.329034,0.348223,0.01918900000000001,-0.5755178905460501,1.2967660053867127,38.0,0.004141615786063335,0.0016174058331657071,S14,stress,3
0.3408725125,0.0018232732652687473,0.334151,0.344385,0.01023400000000002,-0.611961021529164,0.7219473000019958,61.0,0.0031448905621612793,0.0007412661331736061,S14,stress,4
0.3500031791666667,0.0037634626427975396,0.337989,0.355898,0.017909000000000008,-0.8264931209777358,-0.027717519550382264,64.0,0.0029298123116164487,0.003091250490854133,S14,stress,5
0.35484295833333335,0.020017071291523407,0.341827,0.57465,0.232823,7.380551939417788,69.99705039848628,2.0,0.12286357129432364,0.01080375822183594,S14,stress,6
0.3520765666666667,0.024057183420354004,0.294494,0.380204,0.08571000000000001,-0.9657634037153717,-0.3455629463533709,26.0,0.004809636599310067,0.022657426087567035,S14,stress,7
0.30657257499999996,0.008347558169072058,0.291936,0.321359,0.029423000000000032,0.28796754636561495,-1.3784530776365234,39.0,0.002266134818802615,0.00787959920108218,S14,stress,8
0.31569796249999993,0.011792568348092246,0.293215,0.332872,0.039657,-0.05868277593412232,-1.6816708077622264,34.0,0.003826764450228212,0.011085184509247288,S14,stress,9
0.32964174583333333,0.002276242854185965,0.322638,0.334151,0.011512999999999995,-0.632897019145488,0.4752591286823198,62.0,0.0028791659289711885,0.0010851929902743135,S14,stress,10
0.33417241666666675,0.0023903142125507692,0.326476,0.343106,0.016630000000000034,0.04129005619258033,0.8674240399950168,48.0,0.002707638622891534,0.0014829764401600532,S14,stress,11
0.23878277916666668,0.011867170777909367,0.221577,0.277864,0.056287000000000004,0.8986808419137762,-0.2558738215757894,13.0,0.009687039238498292,0.01050642760856762,S15,baseline,1
0.2662493375,0.005676419638756491,0.243324,0.275305,0.03198100000000001,-1.4555964680541438,3.1951087869823307,30.0,0.004525458298331548,0.004286493078168988,S15,baseline,2
0.2606579666666667,0.0031824782780964242,0.252279,0.270188,0.017909000000000008,0.23668405582470714,-0.09504924331177644,63.0,0.003073874641910023,0.0020894235084133296,S15,baseline,3
0.270252375,0.004444863549766371,0.248441,0.279143,0.03070199999999998,-2.7333250407705667,8.5535084233638,42.0,0.0031466875009350057,0.0022304144260516605,S15,baseline,4
0.2709878541666667,0.005633450480498845,0.24972,0.277864,0.028144000000000002,-1.4518076622456682,0.9207641683250656,38.0,0.0038328165578692683,0.00458401897989109,S15,baseline,5
0.26257692083333334,0.007911495061379533,0.242045,0.275305,0.03326000000000001,0.2196752927388306,-1.4446050619193842,26.0,0.003840376615063797,0.006587759807737318,S15,baseline,6
0.2693728208333333,0.01290797915136471,0.242045,0.288098,0.04605300000000001,-0.8035885126607875,-0.6607705309840615,30.0,0.004173593481490961,0.012046622559802522,S15,baseline,7
0.25259335833333335,0.011489093625257416,0.231811,0.277864,0.04605300000000001,0.3426216092350708,-1.0975355742737067,30.0,0.010069131243152642,0.008752122296392044,S15,baseline,8
0.260663325,0.008990231155873675,0.245883,0.275305,0.02942200000000003,-0.20258629083516094,-1.628451825117061,41.0,0.00332386588799586,0.0074560752949095685,S15,baseline,9
0.28282095416666664,0.0066565368831747644,0.263792,0.293215,0.029422999999999977,-0.7634987216029164,-0.11635080495537276,38.0,0.0038104273537189664,0.005765350449064408,S15,baseline,10
0.28833237500000003,0.004894931196422308,0.274026,0.297053,0.02302700000000002,-0.4562779456281075,-0.49383314244760745,64.0,0.002548582555465744,0.004538011344400749,S15,baseline,11
0.3031612625,0.004489494463217476,0.28426,0.311125,0.026864999999999972,-0.4808331864990591,0.22798923974088314,48.0,0.0027514579750384364,0.004187030881145595,S15,baseline,12
0.291935725,0.015097167294431151,0.266351,0.317521,0.05116999999999999,0.390505289558243,-1.4653367024092554,42.0,0.004651235192651086,0.014660494808897511,S15,baseline,13
0.2921383166666667,0.014785420409130138,0.26763,0.312404,0.044774000000000036,-0.135784344610579,-1.8008331659604286,35.0,0.004536838801617052,0.01390070713490756,S15,baseline,14
0.3150316791666667,0.006016286340113193,0.282981,0.321359,0.03837800000000002,-3.410320485942363,13.590218675320033,37.0,0.003242863024199523,0.0022627095167568508,S15,baseline,15
0.3058530291666667,0.011000735643733831,0.276585,0.330313,0.053728,-0.8836455094971415,-0.32460210684254287,27.0,0.007393578823967802,0.00523993907365252,S15,baseline,16
0.30899245416666665,0.012794031717545723,0.285539,0.331593,0.04605400000000004,-0.008459678673379024,-1.500649174794968,32.0,0.005386945118851679,0.010642986757985216,S15,baseline,17
0.3198128458333334,0.012711154623547487,0.282981,0.334151,0.05116999999999999,-1.3128342808203775,0.513550205985934,20.0,0.00975695629802171,0.009687012512868621,S15,baseline,18
0.30035212916666665,0.013943503057128407,0.276585,0.334151,0.05756599999999995,0.1242349179810709,-1.2321367898509075,20.0,0.005228385937857446,0.012627228259127436,S15,baseline,19
0.9322969541666667,0.06129535223708835,0.787006,1.046694,0.25968800000000003,-0.3326481771595667,-0.7051496604333756,23.0,0.030210180028894987,0.05484150337655139,S15,stress,1
1.1301676583333333,0.08207419907594751,0.953378,1.333315,0.3799370000000001,0.13432087650486746,-0.15397009789489413,16.0,0.029244372258980866,0.07510423254409787,S15,stress,2
1.2636654125000002,0.05739925570373143,1.165733,1.406233,0.24050000000000016,0.39633599285484244,-0.9806254719761882,16.0,0.029853570851503537,0.04926094424478178,S15,stress,3
1.319867175,0.03777204050466484,1.219462,1.408791,0.18932899999999986,0.0403450045142465,-0.642673150268048,20.0,0.029421942639413317,0.03145451928207625,S15,stress,4
1.3812890416666666,0.029735051103284327,1.288542,1.486825,0.198283,0.11021563641867885,1.138573221011002,13.0,0.024490403166817446,0.01954596857680303,S15,stress,5
1.4228391916666667,0.084160146406449,1.293757,1.576472,0.28271500000000005,0.5415589523919008,-1.340515192632231,12.0,0.04209273432091056,0.07669577401300952,S15,stress,6
1.5165070416666666,0.0370742362800404,1.447268,1.642993,0.19572499999999993,0.9416048637049806,1.7178422078088942,9.0,0.03404525280173492,0.02662007109914899,S15,stress,7
1.4530988375000002,0.022777757620343,1.40889,1.515068,0.1061780000000001,0.3203521401623241,-0.5354763466443431,18.0,0.010568672991215439,0.021610338667866425,S15,stress,8
1.4297045708333334,0.028316853573357743,1.389701,1.512509,0.12280800000000003,0.8272047785149043,-0.1389732602670244,9.0,0.032268124728375654,0.01871064620769804,S15,stress,9
1.3899998166666667,0.035671532118409524,1.295037,1.458781,0.1637440000000001,-0.5684577065966466,-0.3132248051040998,13.0,0.02080166119402725,0.03136875047726723,S15,stress,10
1.2778147291666666,0.030604779416606626,1.195255,1.337252,0.14199700000000015,-0.3656157374405269,-0.1753017497359357,17.0,0.015674730296688002,0.02613023524641882,S15,stress,11
0.29215214166666664,0.0073906428766333,0.272513,0.307057,0.03454400000000002,-0.31522988643570055,-0.42236505861703,27.0,0.005747461258341074,0.006075068013552615,S16,baseline,1
0.2830736041666667,0.004213919994789013,0.266116,0.292984,0.026868000000000003,-0.11987611101179156,0.7278890257221602,32.0,0.004381685418960456,0.0026235392816107064,S16,baseline,2
0.2762767333333333,0.0036925773682558822,0.262278,0.286587,0.02430899999999997,-0.7816749514683403,1.1068282128208744,36.0,0.0037905017252256837,0.0020983525086399582,S16,baseline,3
0.27544515,0.005243739863160642,0.262278,0.285307,0.023028999999999966,-0.8810611591840893,-0.37813659948725364,35.0,0.004232110825052737,0.004099525761271154,S16,baseline,4
0.27719369583333336,0.003313690319967953,0.264837,0.286587,0.02174999999999999,-0.4271660593589115,1.0812854293720169,30.0,0.003372842264429,0.0014934002258199183,S16,baseline,5
0.28202875833333335,0.0029466429429545527,0.275072,0.291704,0.016632000000000036,0.46883634106831584,0.5880277197131889,35.0,0.004483765053234331,0.001548865378861932,S16,baseline,6
0.2793633708333333,0.0038937138462718734,0.269954,0.291704,0.02174999999999999,0.5816839187753177,0.8979985674415003,33.0,0.0039828330830987005,0.0017138937256116092,S16,baseline,7
0.2845929208333333,0.004352203956759452,0.273793,0.295543,0.02174999999999999,-0.05244363051714014,-0.43404746507415437,42.0,0.00456031684689306,0.002522621162415962,S16,baseline,8
0.28740764999999996,0.004195886100595048,0.275072,0.296822,0.02174999999999999,-0.15837894436110708,-0.5544744980217424,52.0,0.0034331545337332207,0.003642382874362326,S16,baseline,9
0.2892201708333334,0.010561010305994212,0.277631,0.356954,0.07932299999999998,4.967861689792809,25.753823840551348,5.0,0.016603847095210445,0.005237592218238757,S16,baseline,10
