eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
0.43388536111111115,0.007977018449036298,0.406777,0.450269,0.043491999999999975,0.15059666953454154,-0.28397832937147394,63.0,0.004656736219318301,0.007279476554022434,S10,baseline,13
2.1932790749999995,0.10921578125599918,1.964925,2.415195,0.45027000000000017,-0.041794043005300006,-0.6739763756549815,21.0,0.0224942075041244,0.10641558410240372,S10,stress,1
2.680526216666667,0.4312597622901136,2.042955,3.459306,1.4163510000000001,-0.13172778086644765,-1.4789114252840594,11.0,0.17289048161522733,0.41082990208928144,S10,stress,2
3.0394801888888883,0.12346152460482437,2.893911,3.507541,0.6136299999999997,1.6511206012379571,2.5881314492597802,9.0,0.10591705755088786,0.09414442969896859,S10,stress,3
2.9568781861111106,0.06262065526402544,2.789018,3.136954,0.3479359999999998,0.5642429303973086,0.3277354159406647,14.0,0.08767005862899925,0.03280861124365694,S10,stress,4
2.91279995,0.09907443094990502,2.689243,3.159979,0.47073600000000004,-0.1731110007677942,-0.501509950916597,15.0,0.03912081043808588,0.09086629262434048,S10,stress,5
2.4429615944444443,0.1435931381462606,2.225877,2.712268,0.4863909999999998,0.14194983105658107,-1.1642877760886434,59.0,0.008318743377183371,0.14375364210805985,S10,stress,6
2.0235075944444443,0.11261156382675692,1.837528,2.269369,0.43184100000000014,0.24044186226906025,-1.0293007382584058,39.0,0.007078121518868697,0.11212431945154819,S10,stress,7
1.7273056305555554,0.059447281202242644,1.621347,1.841365,0.22001799999999982,0.11377952429319482,-0.9959357945541734,30.0,0.009288918481137236,0.05838710728920939,S10,stress,8
4.890443152777777,0.20172203340774952,4.581839,5.280958,0.6991189999999996,0.7365436451159194,-1.0242187498450366,11.0,0.04992300684810899,0.1952324273035781,S11,baseline,1
4.486181491666667,0.11077930418586988,4.280477,4.680342,0.39986499999999925,0.05911569321321372,-1.13064539646012,73.0,0.00871951611932051,0.1096227142032037,S11,baseline,2
4.039580163888888,0.10974944705177497,3.811081,4.288152,0.477071,0.3791470278585729,-0.0002129469358194136,16.0,0.023144031925338926,0.10659599044245266,S11,baseline,3
3.2267331666666665,0.318785562599131,2.862103,3.839225,0.977122,0.8523418678613587,-0.7087652922634828,7.0,0.080618846048843,0.31369268954302526,S11,baseline,4
3.1441109361111117,0.046868411147758804,2.975957,3.27914,0.30318299999999976,-0.11485540084118566,0.24100912745421788,20.0,0.06112134889356382,0.03025243577341561,S11,baseline,5
3.104987161111111,0.024541800334817395,3.02201,3.176799,0.15478900000000007,-0.04211447823910203,0.0231206327777862,26.0,0.022913167083606373,0.022063928933901668,S11,baseline,6
2.997308486111111,0.11674539640581039,2.229848,3.077018,0.8471699999999998,-3.9536197493586367,19.575317337995234,10.0,0.046649446657525295,0.08693996543531621,S11,baseline,7
2.844879794444445,0.05645928047212405,2.688125,3.034802,0.3466770000000001,0.7708220839049563,0.5648718983683314,11.0,0.08873619055869188,0.046548064619597665,S11,baseline,8
2.751501586111111,0.03236303648202729,2.626721,2.853149,0.2264280000000003,-1.344295230107723,3.357737321065806,33.0,0.051682540070588034,0.019773810383445833,S11,baseline,9
2.6058092638888892,0.09446971463640154,2.41406,2.746971,0.33291099999999973,-0.6790281132658282,-0.8962704920874445,26.0,0.021867845222676673,0.09125552113882315,S11,baseline,10
2.470553625,0.11317168345689531,1.979115,2.58548,0.606365,-2.371055796393513,6.269544178663753,11.0,0.12640564926951797,0.07385114468704174,S11,baseline,11
2.4592820194444447,0.039484211580103734,2.389755,2.513842,0.12408699999999984,-0.2621832782440977,-1.3872427947441355,44.0,0.006757613473345964,0.03884536273849854,S11,baseline,12
2.3634518305555554,0.0256324958760394,2.29509,2.428132,0.1330420000000001,0.23582308662169346,-0.09854727804631347,25.0,0.03250868055712092,0.020602434957081157,S11,baseline,13
3.0767369888888894,0.08371020929993406,2.836519,3.36357,0.5270510000000002,-0.10800654678876821,0.9969726504472263,32.0,0.09040555841095985,0.056802786417913496,S11,stress,1
3.0807524138888893,0.08238144584899176,2.778952,3.238204,0.4592520000000002,-1.4663692972882347,2.0340145630358952,23.0,0.13016684935444928,0.031242853543423856,S11,stress,2
3.055075041666666,0.14024425512294586,2.561479,3.368687,0.8072080000000001,-0.709420849628,0.12416096458560144,22.0,0.17656193440340573,0.0638303017749558,S11,stress,3
2.9252381472222218,0.16612556941570497,2.659982,3.26123,0.601248,0.13021921466684686,-1.041017396179256,15.0,0.13920666122467873,0.14435252534734289,S11,stress,4
3.1798923055555557,0.14162672351690697,2.874896,3.546129,0.671233,0.7566282981401414,-0.397766715620548,15.0,0.10090612939226948,0.13092002786605303,S11,stress,5
3.6342087194444446,0.1703844591393458,3.355521,4.144966,0.7894450000000002,0.41036703121811624,-0.7411949717264634,12.0,0.15324249351911726,0.149163975332097,S11,stress,6
4.445161488888889,0.2499307688446051,3.914701,4.931615,1.0169139999999999,-0.21658969170975814,-0.9341775688623555,14.0,0.2803120606021376,0.20340590694002333,S11,stress,7
8.323807425,0.3539260950234839,7.508468,9.165894,1.657426,0.8810020157707512,-0.422970455418878,16.0,0.20300683829550117,0.31984612740752366,S13,baseline,1
7.9186952250000004,0.12871106783689298,7.610808,8.281136,0.6703280000000005,-0.1631911745140611,0.3072916347740713,12.0,0.07799334324664624,0.11024874465445451,S13,baseline,2
7.131357422222221,0.3666186250238334,6.348374,7.810371,1.4619970000000002,-0.06317745930889396,-0.8974476369809179,18.0,0.13240081587782768,0.352073546090116,S13,baseline,3
6.424174308333333,0.2434625558690972,5.857584,6.78332,0.9257359999999997,-0.03732698299954739,-1.4213869525878355,13.0,0.12081785420160703,0.23351003541670673,S13,baseline,4
5.651446008333333,0.19870094058532187,5.252815,6.222171,0.9693560000000003,0.6075552730684444,-0.28671057329718197,23.0,0.10638608582954098,0.19043848526699966,S13,baseline,5
5.113183825,0.18915669893246634,4.808267,5.435748,0.6274810000000004,0.15092446040973262,-1.234261229612285,71.0,0.009539709829479864,0.18810879692987573,S13,baseline,6
4.495700119444444,0.310644622538842,2.841262,5.304616,2.4633540000000003,-1.0247099675763722,4.059172501430378,9.0,0.4084371407759415,0.21542497924348294,S13,baseline,7
4.09196025,0.1512927432314354,3.662688,4.419915,0.7572269999999994,-0.10881921357241481,-0.33603708711678903,12.0,0.17934571648100764,0.12240119078263938,S13,baseline,8
3.8191869555555558,0.11700229853724253,3.492548,4.127057,0.6345089999999995,0.2588886590028516,-1.0672961188453023,13.0,0.06021415686083502,0.11313163949938403,S13,baseline,9
3.574524397222222,0.047546718017715005,3.441378,3.671643,0.23026500000000016,0.15444858887709195,-0.8646195206241027,22.0,0.022572313367668514,0.04276140893398559,S13,baseline,10
3.5503973277777776,0.06178491652992039,3.415646,3.704757,0.2891109999999997,0.3647898940672044,-0.765193274852344,16.0,0.03189640882477857,0.0547880171418758,S13,baseline,11
3.3743545277777773,0.05938889632357687,3.267253,3.529499,0.26224599999999976,0.3076402315080316,-0.6784313784468421,14.0,0.026984243821965674,0.054471239117948496,S13,baseline,12
3.201637855555556,0.06927226766391698,3.071527,3.346566,0.27503900000000003,-0.2831708653286736,-1.2412089852826185,21.0,0.02381286084771456,0.06599365234721424,S13,baseline,13
11.236509241666665,0.6524847749138715,9.890457,12.813226,2.9227690000000006,0.21330560807252663,-0.9401670934833337,20.0,0.3875915018887515,0.6071991238929522,S13,stress,1
12.817294780555555,0.39862536036999024,11.539915,13.455249,1.9153339999999996,-0.48606429932190043,-0.5310281859169592,21.0,0.25360613201016735,0.3466285999251782,S13,stress,2
13.908164902777779,0.30657465387754707,12.983477,14.782126,1.7986489999999993,0.4224284521328856,0.14889985193514121,29.0,0.28084333017016705,0.2494692712857535,S13,stress,3
15.039071891666667,0.44397609900344104,13.352513,15.656669,2.3041560000000008,-0.8631150958226023,0.3228252017646027,30.0,0.1810372035743718,0.4645113648639192,S13,stress,4
15.515487497222223,0.35410896179532236,13.558473,15.902286,2.343813000000001,-2.4376691319464796,7.030758711288059,13.0,0.3867293434051473,0.17866386179719798,S13,stress,5
15.154302883333333,0.6010942304629558,13.376819,15.921474,2.5446550000000006,-1.1888783327968102,0.3579421897674764,20.0,0.31639584385139957,0.436133560921137,S13,stress,6
14.669594000000002,0.2731284766044482,13.456132,15.230682,1.7745499999999996,-0.7525512469961612,2.4338916531285877,10.0,0.2712686990901199,0.2281516608390798,S13,stress,7
0.2883360277777778,0.0036072787849793005,0.277864,0.303449,0.025585000000000024,1.286402453970108,2.908632206652806,49.0,0.004188598729941099,0.00356284864289197,S14,baseline,1
0.2833433,0.007920686122005676,0.274026,0.349502,0.07547599999999999,5.436446916339135,36.775214429437284,8.0,0.022637918587396177,0.002504423669023814,S14,baseline,2
0.2692928277777778,0.0032972426204508037,0.251,0.279143,0.028142999999999974,-0.5553849717467314,4.272651973387779,48.0,0.0040467005882829175,0.0014501280920235728,S14,baseline,3
0.2658460111111111,0.002451454320033283,0.251,0.272747,0.021747000000000016,-1.1968150450851105,5.140709124949692,96.0,0.0025434501659025183,0.0011797147849577343,S14,baseline,4
0.26921471388888885,0.002099275255581312,0.261234,0.274026,0.01279199999999997,-0.7810298863412339,1.4458339848251303,105.0,0.0024015581106228566,0.0018512245141453533,S14,baseline,5
0.2782867638888889,0.0040429340208602595,0.265071,0.288098,0.02302700000000002,-0.48491064302334447,-0.506856250271563,59.0,0.003424236472965775,0.003581253320212866,S14,baseline,6
0.2747474833333333,0.003605963454204101,0.265071,0.28426,0.01918900000000001,0.28283037241228404,-0.6871695585298876,89.0,0.002762783967390332,0.0029205165397414167,S14,baseline,7
0.2840966777777778,0.0034379565420554303,0.271468,0.291936,0.020467999999999986,0.020303284252659128,-0.2591091684213782,99.0,0.0027218880801062294,0.0029563577149483455,S14,baseline,8
0.28895421388888887,0.002624846627546158,0.279143,0.295773,0.016630000000000034,-0.5563026873729693,0.6829551228570616,88.0,0.0029251346156998,0.0018953736848344842,S14,baseline,9
0.2919854361111111,0.0041406173555168175,0.281702,0.307287,0.02558499999999997,0.6327975023584133,0.4181248874727017,47.0,0.004234070415982677,0.0032019759656010138,S14,baseline,10
0.2979517972222222,0.007879964768004507,0.26763,0.311125,0.043495000000000006,-0.8098532497483397,0.4321930599760111,43.0,0.004402829216474764,0.006678770807857716,S14,baseline,11
0.3111778777777778,0.002937599646831025,0.300891,0.317521,0.016629999999999978,-0.21704300911047633,-0.3028532228990386,95.0,0.0027130957710836284,0.0023388757143865077,S14,baseline,12
0.3075711805555556,0.002417963371232473,0.299611,0.317521,0.01790999999999998,0.6040353721034214,2.0180075575142276,79.0,0.0026987222662247607,0.0014665451921770155,S14,baseline,13
0.3357892833333333,0.005321960454647641,0.313683,0.344385,0.030702000000000007,-2.1090722429210613,5.1243881298246405,55.0,0.00347500455163151,0.003944950061669776,S14,stress,1
0.3403057472222222,0.0036315407420409577,0.329034,0.349502,0.020467999999999986,-0.009468809808894673,0.2549282103322428,56.0,0.0042114455705767944,0.002123684829280294,S14,stress,2
0.3433013277777778,0.004396790477572575,0.334151,0.355898,0.021747000000000016,0.9498051813806796,0.04702192092557844,96.0,0.0030724227237567485,0.0038937436383598,S14,stress,3
0.3538444388888889,0.016461285359278564,0.341827,0.57465,0.232823,9.005213693557094,104.87919845636218,2.0,0.12286356830189454,0.008941902547964616,S14,stress,4
0.33442112777777777,0.03179880445412139,0.291936,0.380204,0.08826800000000001,0.009973943433385174,-1.7571859506461895,39.0,0.004336884890188508,0.03126227146682176,S14,stress,5
0.3151436083333333,0.010037520310727343,0.293215,0.332872,0.039657,0.05242926936096149,-1.2606392566777516,49.0,0.00335903763425523,0.009431281198103788,S14,stress,6
0.330839275,0.002863015526491352,0.322638,0.339268,0.016630000000000034,-0.004682418054172681,0.41528827014376324,87.0,0.002691423301180935,0.0020478077309417247,S14,stress,7
0.24847664444444445,0.017208148895096254,0.221577,0.277864,0.056287000000000004,0.13809938507960395,-1.594011838990016,18.0,0.00971193382453391,0.016351085049397005,S15,baseline,1
0.2619834111111111,0.0039643580779082695,0.251,0.272747,0.021747000000000016,0.3868725305587279,0.11802131449592368,54.0,0.0032883746845500496,0.0030668010347512926,S15,baseline,2
0.27123309444444443,0.004203987187708072,0.248441,0.279143,0.03070199999999998,-2.607483444837639,9.14254000180826,65.0,0.0032687295998613548,0.0023894129731462303,S15,baseline,3
0.26464500555555553,0.00810024650584936,0.242045,0.276585,0.034540000000000015,-0.10239081273813584,-1.5249470374910645,38.0,0.004046257618318072,0.006810846341637898,S15,baseline,4
0.26188033611111106,0.015509155820239661,0.236928,0.288098,0.05117000000000002,-0.040895425335825734,-1.5499595168713498,43.0,0.0064937672255443125,0.01475658073411088,S15,baseline,5
0.25987266666666664,0.010213026898960411,0.231811,0.277864,0.04605300000000001,-0.48690210636228737,-0.7719804648464597,31.0,0.007319447020962453,0.008564710522129992,S15,baseline,6
0.28336818333333336,0.0058630415831100674,0.263792,0.293215,0.029422999999999977,-0.9449072478200036,0.6506344890015741,57.0,0.0037040549313893984,0.005072763324017288,S15,baseline,7
0.29950821111111114,0.006471496832683462,0.28426,0.311125,0.026864999999999972,-0.06642547632553522,-1.1839388585049533,77.0,0.0026271116237222172,0.006263082678875613,S15,baseline,8
0.2874583388888889,0.01448854282649412,0.266351,0.317521,0.05116999999999999,0.8429956120775436,-0.8368694899893856,35.0,0.006862354540999633,0.013718079395314758,S15,baseline,9
0.31194547499999997,0.006863455327104033,0.282981,0.321359,0.03837800000000002,-1.2486459406744952,2.051644900464832,56.0,0.003316637686208848,0.004933154472040974,S15,baseline,10
0.3049628527777778,0.010876206292125998,0.276585,0.330313,0.053728,-0.41760653347723803,-0.7816737254682846,37.0,0.00685868155886728,0.006925031435427351,S15,baseline,11
0.3181427,0.012801794798603654,0.282981,0.334151,0.05116999999999999,-1.0774490908104108,-0.1119489065103707,20.0,0.009728477242083033,0.008993180219031999,S15,baseline,12
0.2995508333333333,0.0116281314843214,0.276585,0.334151,0.05756599999999995,0.32596762559585807,-0.47424042690726687,29.0,0.004841195541092533,0.01057772812036845,S15,baseline,13
0.9791388444444444,0.08894370063431024,0.787006,1.155499,0.36849300000000007,0.08078537174711078,-0.737445294525831,33.0,0.028967754649461257,0.08600403495179075,S15,stress,1
1.2382811722222222,0.06903434054249383,1.106888,1.406233,0.29934499999999997,0.07778291688141616,-0.6436784781670379,19.0,0.028864500680984822,0.061355799170964676,S15,stress,2
1.3400775999999999,0.04393037970320514,1.219462,1.413908,0.1944459999999999,-0.3052813780429142,-0.9454937868071158,22.0,0.02782352644796067,0.03857638946157528,S15,stress,3
1.4092526722222223,0.07428572089150337,1.293757,1.576472,0.28271500000000005,0.9148264270245843,-0.5175386452215176,19.0,0.037238069444505334,0.06734584246447962,S15,stress,4
1.4992868972222222,0.0404515887845925,1.435754,1.642993,0.20723899999999995,0.8685459483704658,1.1513947802945141,11.0,0.030743916102344823,0.03394212170714482,S15,stress,5
1.4335867361111108,0.026299258642272425,1.389701,1.512509,0.12280800000000003,0.5712557805181875,-0.3997321876638358,13.0,0.02642249861614001,0.019348199035300384,S15,stress,6
1.3598094555555555,0.053118674384064285,1.233633,1.458781,0.22514800000000013,-0.16710037958358723,-1.1733591376504076,21.0,0.018803929972110268,0.050989747106022935,S15,stress,7
0.2893764888888889,0.007493438665473272,0.272513,0.307057,0.03454400000000002,0.24194919238828258,-0.679925795079555,43.0,0.0049483487595905805,0.006407683248769152,S16,baseline,1
0.27829183055555556,0.004933973459783111,0.262278,0.292984,0.03070600000000001,0.20596438802319553,0.9051755794378815,47.0,0.00454105702103967,0.0037590531205967605,S16,baseline,2
0.275644175,0.004677075081351295,0.262278,0.285307,0.023028999999999966,-0.8918420990809293,0.12449455503172446,50.0,0.004082013395488271,0.0033628935367620003,S16,baseline,3
0.2808008944444444,0.003431559986195492,0.264837,0.291704,0.02686700000000003,-0.12451488937801018,2.0206679190065016,52.0,0.0038731678218027286,0.0022644616725516135,S16,baseline,4
0.2813020111111111,0.004960093471889067,0.269954,0.292984,0.023029999999999995,0.40052526447673564,-0.4331242241290494,54.0,0.004294314181306452,0.003576138146850773,S16,baseline,5
0.28627395,0.004441571102505411,0.275072,0.296822,0.02174999999999999,-0.02500901040520863,-0.5587740244809432,58.0,0.003923692151672298,0.0034704382994727133,S16,baseline,6
0.2895080611111111,0.008678195010205423,0.277631,0.356954,0.07932299999999998,5.856666707688812,37.992552354958484,7.0,0.0134932207167233,0.004220382609244281,S16,baseline,7
0.29289135555555557,0.0029238638375011406,0.277631,0.304498,0.026866999999999974,0.2476486215407647,3.3791724807391406,46.0,0.004126574118036771,0.0016441158872048454,S16,baseline,8
0.29842479722222226,0.007977329745075038,0.277631,0.324969,0.04733799999999999,0.3548264056219786,0.6053978421779496,38.0,0.00444056213564831,0.006473875787093296,S16,baseline,9
0.2867964,0.006355503104571833,0.267396,0.312175,0.04477899999999996,0.5574098605338401,1.8626928311303157,34.0,0.006791745859920916,0.002812345321899224,S16,baseline,10
0.28230777777777777,0.004526059401529416,0.268675,0.298101,0.029426000000000008,0.8656048203973473,1.4315921515129917,27.0,0.008522456587916437,0.001915324719120023,S16,baseline,11
0.2876386361111111,0.00511261916441687,0.277631,0.303219,0.025588,1.2451970563596408,0.6476404146438841,50.0,0.004959926557576881,0.004409900074617768,S16,baseline,12
0.29320766666666664,0.004972530228386976,0.28019,0.309616,0.029426000000000008,0.24380144190180936,0.6216617600403476,47.0,0.004161293187465889,0.0034344569829621954,S16,baseline,13
1.585939313888889,0.11809001235481266,1.387211,1.920822,0.5336110000000001,0.524421603081268,-0.06667071299493532,20.0,0.05758431904943895,0.11271146900769533,S16,stress,1
2.129318613888889,0.14127075989841606,1.807153,2.425106,0.617953,-0.4869232071782314,-0.5224954261134331,21.0,0.06464154577577474,0.13168359846454464,S16,stress,2
2.3381224472222226,0.04420373464981957,2.254945,2.533335,0.2783899999999999,1.2918580301023228,2.8362434698600874,17.0,0.04540523402301327,0.029753056904985798,S16,stress,3
2.4427995833333336,0.07044418494933695,2.300484,2.656158,0.35567400000000005,0.5944860741902406,0.34100793578389954,17.0,0.07676291073259438,0.04900824374950215,S16,stress,4
2.2478751333333333,0.15882955999791798,1.972956,2.507747,0.5347910000000002,-0.04382359946139916,-1.282108296603309,27.0,0.01101657576171657,0.15812161328364813,S16,stress,5
1.8074375027777778,0.08491471528359755,1.667698,1.98447,0.31677200000000005,0.37622254749072803,-0.9706449589223611,25.0,0.008119548548538922,0.08458626884831018,S16,stress,6
1.6154168305555554,0.03960007366788405,1.537199,1.689448,0.15224900000000008,0.12171299740501035,-1.183946087898623,29.0,0.005826776186691701,0.03792317413575447,S16,stress,7
1.9455200694444443,0.11638448777797838,1.809712,2.425865,0.616153,1.678903116213471,2.9540686817905684,11.0,0.15159712794599514,0.10015494352480352,S17,baseline,1
1.7511474666666667,0.04284661106148821,1.679213,1.903109,0.22389599999999987,0.3449831290246731,-0.423393046519696,13.0,0.02192455589018101,0.040956739420701695,S17,baseline,2
1.6243442555555554,0.034618111169046596,1.560228,1.68561,0.1253820000000001,0.013041742731158962,-1.3007000712367682,86.0,0.005397716410067786,0.034424057424621006,S17,baseline,3
1.5178409166666667,0.026416345296862213,1.466832,1.570464,0.10363200000000017,0.08784406922920521,-1.1043186818296988,94.0,0.005189487863174388,0.026377523106713218,S17,baseline,4
1.4556880527777776,0.019914296438739515,1.419295,1.49478,0.07548500000000002,-0.16731640907448495,-1.1602750058644637,72.0,0.006055588669290739,0.019542571640881076,S17,baseline,5
1.3806246555555557,0.0261888523067062,1.328457,1.424412,0.09595500000000001,-0.11702248066175974,-1.3557221825644903,43.0,0.013089947677215896,0.024311782553443177,S17,baseline,6
1.2883404722222223,0.022501887785109812,1.250413,1.341251,0.09083799999999997,0.1795269851747346,-1.0467880684722284,48.0,0.006529193180662252,0.022015360473442793,S17,baseline,7
1.2309377694444446,0.010414126334490686,1.204355,1.25681,0.05245499999999992,0.38740780635315475,-0.80413370241302,40.0,0.006352348299517431,0.009952019014470148,S17,baseline,8
1.2293883194444446,0.015050521790720575,1.191561,1.247854,0.056292999999999926,-1.2134820248872846,0.20115257736379988,46.0,0.007203948305007447,0.013715073204820336,S17,baseline,9
1.1701198361111111,0.02755282206061106,1.112237,1.339972,0.22773500000000002,2.2158678716250946,8.924864650894179,6.0,0.03531254955662904,0.022616105311935617,S17,baseline,10
1.1342716222222222,0.005995778698065225,1.119914,1.15062,0.0307059999999999,-0.06371696983514134,-0.44525779786795683,80.0,0.0046096011061607205,0.005439949768325611,S17,baseline,11
1.0983558749999998,0.014765868978019618,1.070017,1.131428,0.061411000000000104,0.20863002719816662,-0.7889962694989103,99.0,0.005054285564166362,0.014583670997736092,S17,baseline,12
1.0641744000000002,0.014944722893828874,1.036753,1.160855,0.12410199999999993,3.518558218151414,15.59418288733697,24.0,0.014050706678942674,0.009090307446293987,S17,baseline,13
1.0396068694444445,0.014571374785751805,1.00211,1.094227,0.092117,0.3766113561527123,0.5191467824808349,33.0,0.024635829620446945,0.008937409481232714,S17,stress,1
1.056047236111111,0.025605737733786816,1.009786,1.26055,0.250764,2.8368923022041823,19.77195540362941,15.0,0.042843995439331685,0.017070525576956673,S17,stress,2
1.0247515472222224,0.027554300774168174,0.982919,1.240079,0.25715999999999994,2.958168286433526,15.635466563880982,11.0,0.06279847387487203,0.014184716494311826,S17,stress,3
1.0179635722222224,0.02631244110471751,0.989316,1.247755,0.258439,4.881089451282063,33.1969196112925,7.0,0.0729826334336908,0.017017620573953833,S17,stress,4
1.0068896027777778,0.02814883842374501,0.976522,1.306608,0.330086,6.794296952562572,64.72628804992993,2.0,0.19348685752659395,0.01442409618816229,S17,stress,5
1.0635682833333333,0.1005296932852442,0.990595,2.016777,1.026182,3.9943197987881596,26.46682979139462,6.0,0.37012409323556145,0.06087477048025326,S17,stress,6
1.1028124805555555,0.08036430771852265,1.057223,1.704602,0.6473789999999999,5.005662889083947,26.501751495601383,3.0,0.23775000810164781,0.037836949396647675,S17,stress,7
1.0722559944444445,0.012058892782920355,1.039311,1.142943,0.10363199999999995,0.7074057162559921,2.861436519486797,21.0,0.015819693900806855,0.009662328355753596,S17,stress,8
1.1717029611111112,0.2114659982446315,0.806293,1.640539,0.8342459999999999,0.09860618097383717,-0.768013003134425,16.0,0.09890850032894385,0.20449491699482392,S2,baseline,1
0.6176990194444444,0.09768613136015528,0.474428,0.820388,0.34596,0.2676617840581701,-1.1750626244687639,14.0,0.029524270796870034,0.0965392704307611,S2,baseline,2
0.481583475,0.03441174525845366,0.406449,0.539707,0.13325800000000004,-0.6880667382545433,-0.6141412633254277,5.0,0.026757292297411982,0.033615295546747644,S2,baseline,3
0.3515402888888889,0.030971775315597857,0.284722,0.406449,0.12172700000000003,-0.3308401177356191,-0.6489778594223767,20.0,0.008686003360255662,0.029725876629434846,S2,baseline,4
0.23800713333333334,0.030724576749711116,0.189904,0.314193,0.12428900000000001,0.33267833661952234,-0.7993731949813383,13.0,0.006673772231508537,0.0300085005362786,S2,baseline,5
0.16816048333333336,0.012976832799037162,0.145057,0.192467,0.04741000000000001,0.0011849864982110259,-1.2302554735076978,35.0,0.003894692720484548,0.012431783049456397,S2,baseline,6
0.13660762222222222,0.010200877375476394,0.116868,0.164277,0.04740900000000001,-0.18854835968599254,-1.2381233541359082,37.0,0.0035101176316168275,0.009895082932013088,S2,baseline,7
0.10683089166666668,0.007047957132857523,0.095085,0.121993,0.026908,0.11244609225373994,-1.2205518403772213,98.0,0.0024137300255407407,0.0069952924358582125,S2,baseline,8
0.11021929999999999,0.008086132654049704,0.091241,0.118149,0.026908,-1.431914753602396,0.315553554237165,93.0,0.002142772040027596,0.007757528631595967,S2,baseline,9
0.1070587138888889,0.00794510464820434,0.091241,0.129681,0.03843999999999999,0.2753670339125766,-1.2248344259897352,18.0,0.008126171272729493,0.006543361054772394,S2,baseline,10
0.09822816944444443,0.004751911442503921,0.091241,0.125837,0.034596,3.4127993695711547,15.963349263860199,80.0,0.0022339548925595447,0.00457200452515267,S2,baseline,11
0.10568837500000001,0.015369429468588955,0.074584,0.130963,0.056379,-0.16717504432635868,-0.8156976217365774,47.0,0.003928904220961439,0.014488849360332151,S2,baseline,12
0.6918297361111112,0.05856009442306848,0.587116,0.807505,0.22038900000000006,-0.23657031021864441,-1.1875991594474655,34.0,0.012156623424828554,0.05667039498043372,S2,stress,1
0.6014993416666666,0.019768131710250707,0.548677,0.66784,0.11916300000000002,0.6579816077857612,1.3303099549622974,24.0,0.013987474166558688,0.015329365114719688,S2,stress,2
0.6871315388888889,0.061589566891178345,0.546114,0.831851,0.285737,-0.6291254904822763,0.0031535278221159757,19.0,0.0282546530107681,0.0570370154148817,S2,stress,3
0.9242437888888888,0.09153660986982742,0.721656,1.159941,0.43828500000000015,-0.1568024111020231,0.34150463590881897,17.0,0.058531208654937585,0.08329713485311542,S2,stress,4
1.0235001722222221,0.042478218943795255,0.94724,1.152253,0.205013,0.5708692098635751,0.2080964560817331,10.0,0.057917602223756234,0.028231177118381662,S2,stress,5
1.0612673833333333,0.03983046086432049,0.997212,1.183004,0.18579199999999996,0.6721349733607064,-0.035477454805563635,10.0,0.042956058432117895,0.03208502729953329,S2,stress,6
5.836089905555557,0.49839528167673847,4.62538,7.186026,2.560646,0.03471082789064532,-0.11176147225562127,15.0,0.2298557028583623,0.4796807244515719,S3,baseline,1
