ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject,label,window
2.0853365384615383,6.46004359800955,0.296875,34.3125,34.015625,0.625,S11,stress,5
4.6357421875,6.698194206345135,0.328125,20.46875,20.140625,1.1640625,S11,stress,6
2.2745535714285716,2.863316432896993,0.421875,9.0625,8.640625,1.046875,S11,stress,7
14.15234375,8.769470350568055,5.125,28.65625,23.53125,11.4140625,S11,stress,8
4.6044921875,5.515867665601773,0.65625,23.1875,22.53125,1.8125,S13,baseline,1
4.064338235294118,7.281796089943975,0.296875,30.4375,30.140625,1.5,S13,baseline,2
7.9921875,5.9140625,2.078125,13.90625,11.828125,7.9921875,S13,baseline,3
5.196614583333333,6.171777617682856,0.453125,21.859375,21.40625,2.2421875,S13,baseline,4
3.4791666666666665,5.339467471988626,0.359375,24.25,23.890625,1.5,S13,baseline,5
5.181490384615385,6.643774814242236,0.71875,25.0625,24.34375,2.125,S13,baseline,6
14.7578125,5.7578125,9.0,20.515625,11.515625,14.7578125,S13,baseline,7
4.893465909090909,5.05222116125077,0.515625,19.546875,19.03125,3.625,S13,baseline,8
4.4671875,4.5391657690490055,0.609375,15.796875,15.1875,2.9140625,S13,baseline,9
11.098958333333334,12.020787072051364,0.796875,33.171875,32.375,5.7734375,S13,baseline,10
2.9765625,3.7122530562862024,0.484375,9.375,8.890625,1.0234375,S13,baseline,11
2.96484375,4.388561917987237,0.546875,18.0,17.453125,1.0234375,S13,baseline,12
2.605769230769231,3.264064161899328,0.296875,12.234375,11.9375,0.9375,S13,baseline,13
4.698863636363637,5.173846914095533,0.3125,14.484375,14.171875,1.359375,S13,baseline,14
6.095486111111111,7.39488126370674,0.59375,22.1875,21.59375,1.546875,S13,baseline,15
20.890625,10.828125,10.0625,31.71875,21.65625,20.890625,S13,stress,1
7.53125,5.09375,2.4375,12.625,10.1875,7.53125,S13,stress,2
18.114583333333332,11.768881198743527,1.734375,28.859375,27.125,23.75,S13,stress,3
5.615384615384615,5.617665284930504,0.78125,22.28125,21.5,3.140625,S13,stress,4
5.615885416666667,9.554295607111419,0.296875,36.71875,36.421875,2.875,S13,stress,5
7.1578125,8.547793169374552,0.53125,26.984375,26.453125,3.109375,S13,stress,6
6.515625,5.438402902366854,1.0625,18.109375,17.046875,4.75,S13,stress,7
10.091145833333334,6.148455147863985,0.453125,17.4375,16.984375,10.6484375,S13,stress,8
20.3125,6.984375,13.328125,27.296875,13.96875,20.3125,S14,baseline,1
5.8515625,4.758954091286104,0.546875,10.640625,10.09375,6.109375,S14,baseline,2
2.721875,1.6001220656562425,0.640625,4.984375,4.34375,2.359375,S14,baseline,3
9.9296875,8.7734375,1.15625,18.703125,17.546875,9.9296875,S14,baseline,5
13.848958333333334,18.226602498229674,0.859375,39.625,38.765625,1.0625,S14,baseline,7
9.45625,9.97991342021563,0.75,27.796875,27.046875,5.546875,S14,baseline,8
20.7734375,0.8046875,19.96875,21.578125,1.609375,20.7734375,S14,baseline,11
9.0390625,8.0234375,1.015625,17.0625,16.046875,9.0390625,S14,baseline,12
3.5078125,3.0644624611473463,0.578125,10.078125,9.5,2.234375,S14,baseline,13
21.5625,20.796875,0.765625,42.359375,41.59375,21.5625,S14,baseline,15
11.66875,8.492013711423223,2.8125,27.71875,24.90625,8.3125,S14,stress,1
7.3359375,3.5350418662434184,1.171875,14.125,12.953125,6.90625,S14,stress,2
8.816964285714286,8.239368125129685,1.65625,25.03125,23.375,5.8125,S14,stress,3
6.488636363636363,3.8416192525294535,1.609375,13.765625,12.15625,6.640625,S14,stress,4
3.49375,4.306618876315077,0.46875,17.15625,16.6875,2.140625,S14,stress,5
14.9375,15.402838586554022,0.328125,38.453125,38.125,10.484375,S14,stress,6
2.3800223214285716,4.497274979364186,0.296875,23.84375,23.546875,1.09375,S15,baseline,1
2.5092329545454546,2.3908044490865312,0.296875,8.984375,8.6875,1.8125,S15,baseline,2
3.303977272727273,5.676228073924685,0.3125,21.0,20.6875,0.7109375,S15,baseline,3
3.6233552631578947,6.199794020515069,0.3125,19.953125,19.640625,1.09375,S15,baseline,4
2.6373697916666665,5.064342231613614,0.296875,19.546875,19.25,0.640625,S15,baseline,5
1.7130208333333334,3.437647921375429,0.296875,19.78125,19.484375,0.84375,S15,baseline,6
3.3160511363636362,7.211739530243211,0.296875,34.140625,33.84375,1.25,S15,baseline,7
2.8325892857142856,4.090153542376201,0.328125,15.171875,14.84375,0.953125,S15,baseline,8
18.5625,15.578125,2.984375,34.140625,31.15625,18.5625,S15,baseline,9
2.515625,3.7612368845614754,0.296875,11.609375,11.3125,0.96875,S15,baseline,10
2.9204545454545454,6.856763178414849,0.296875,24.578125,24.28125,0.734375,S15,baseline,11
3.609375,6.810508186867765,0.3125,27.625,27.3125,1.3125,S15,baseline,12
3.1569940476190474,4.690617703743602,0.296875,19.15625,18.859375,1.5,S15,baseline,13
3.471217105263158,4.583322233969395,0.296875,20.09375,19.796875,1.90625,S15,baseline,14
3.5753676470588234,5.935521717874938,0.328125,25.5625,25.234375,1.34375,S15,baseline,15
3.794407894736842,5.407415125718162,0.421875,25.328125,24.90625,1.625,S15,stress,1
4.011029411764706,4.4674667940702415,0.359375,19.765625,19.40625,2.71875,S15,stress,2
1.89404296875,2.9491275192196302,0.3125,16.015625,15.703125,0.859375,S15,stress,3
2.0565257352941178,3.907415294396731,0.328125,22.390625,22.0625,0.8203125,S15,stress,4
1.9763392857142856,5.054214134421061,0.3125,26.59375,26.28125,0.671875,S15,stress,5
5.446428571428571,7.828656762764841,0.390625,24.0,23.609375,2.390625,S15,stress,6
3.878125,4.9418928243639595,0.3125,14.125,13.8125,1.3046875,S15,stress,7
2.4034926470588234,2.378789759439672,0.375,9.984375,9.609375,1.53125,S15,stress,8
6.081597222222222,5.491835094084426,0.46875,17.21875,16.75,4.578125,S15,stress,9
5.184659090909091,4.7683129443740935,0.765625,17.34375,16.578125,5.171875,S16,baseline,1
5.234375,5.876506206523779,1.34375,15.375,14.03125,2.109375,S16,baseline,2
10.528125,11.719659964670479,1.6875,33.34375,31.65625,6.0625,S16,baseline,3
7.87109375,7.030697677959648,0.71875,17.5,16.78125,6.6328125,S16,baseline,4
5.248883928571429,6.914770480009797,0.421875,21.9375,21.515625,1.0859375,S16,baseline,5
6.625,7.579603592866846,1.0,20.34375,19.34375,1.28125,S16,baseline,6
8.15798611111111,12.713018783722974,0.3125,42.4375,42.125,3.0,S16,baseline,7
11.5625,7.735918406611461,0.84375,22.0625,21.21875,11.140625,S16,baseline,9
3.490625,5.418434607315105,0.296875,18.9375,18.640625,1.1484375,S16,baseline,10
6.2578125,10.465951701566908,0.453125,29.96875,29.515625,1.3125,S16,baseline,11
2.7140625,5.686957177049407,0.296875,27.125,26.828125,1.078125,S16,baseline,12
4.75,5.485030710856455,0.328125,15.921875,15.59375,1.40625,S16,baseline,13
1.265625,0.5849470796042151,0.375,2.0,1.625,1.34375,S16,baseline,14
6.61328125,8.651647122068994,0.34375,25.625,25.28125,1.8046875,S16,baseline,15
3.0772569444444446,7.609341974999316,0.34375,34.328125,33.984375,1.0703125,S16,stress,1
4.244419642857143,3.891797402701824,0.40625,12.953125,12.546875,2.3125,S16,stress,2
2.99125,5.388390080186289,0.453125,27.703125,27.25,1.390625,S16,stress,3
4.473958333333333,5.728647703768219,0.34375,22.5625,22.21875,1.46875,S16,stress,4
2.410326086956522,3.846718149106755,0.296875,16.96875,16.671875,1.015625,S16,stress,5
17.25390625,12.36566179687948,1.265625,33.390625,32.125,17.1796875,S16,stress,6
6.307291666666667,10.458338520915047,1.125,35.65625,34.53125,2.828125,S17,baseline,1
2.602272727272727,2.213275131822197,0.859375,9.0,8.140625,1.8125,S17,baseline,2
2.4609375,2.0599386320880413,0.3125,9.21875,8.90625,1.71875,S17,baseline,7
8.46875,6.1909811072488745,0.765625,17.90625,17.140625,7.6015625,S17,baseline,8
12.721875,14.084792746744624,1.078125,39.671875,38.59375,6.53125,S17,baseline,9
0.9236111111111112,0.4564024457816063,0.3125,1.9375,1.625,0.78125,S17,baseline,10
0.6145833333333334,0.21738163286155424,0.359375,0.890625,0.53125,0.59375,S17,baseline,11
8.056640625,17.301618551051344,0.53125,53.796875,53.265625,1.53125,S17,baseline,12
4.1826171875,7.750846016760035,0.484375,30.015625,29.53125,0.890625,S17,baseline,15
2.6724759615384617,2.310641473022164,0.296875,9.125,8.828125,1.8984375,S17,stress,1
9.5390625,12.181217497979128,0.78125,35.53125,34.75,4.953125,S17,stress,2
4.627083333333333,7.590675532172497,0.59375,31.375,30.78125,1.609375,S17,stress,3
3.0557065217391304,3.937459093577833,0.515625,14.078125,13.5625,1.203125,S17,stress,4
1.834375,1.9631579808595385,0.3125,6.765625,6.453125,1.046875,S17,stress,5
3.6276041666666665,6.416354349305429,0.296875,24.078125,23.78125,0.671875,S17,stress,6
2.545625,2.214886248489976,0.3125,9.1875,8.875,2.28125,S17,stress,7
1.9320913461538463,3.9298516374663843,0.296875,20.046875,19.75,0.6796875,S17,stress,8
4.565625,7.7878134969001405,0.328125,30.28125,29.953125,1.265625,S17,stress,9
2.0438701923076925,2.4166857372237964,0.328125,12.015625,11.6875,1.28125,S2,baseline,1
2.579044117647059,4.261016723322731,0.390625,17.203125,16.8125,1.09375,S2,baseline,2
2.54296875,3.5194904964344182,0.34375,14.203125,13.859375,0.8828125,S2,baseline,3
7.0546875,11.57441584058484,0.421875,32.390625,31.96875,0.8046875,S2,baseline,4
2.5948660714285716,3.10043337155278,0.34375,11.75,11.40625,1.3125,S2,baseline,5
3.7400568181818183,5.977690950089595,0.359375,21.125,20.765625,1.421875,S2,baseline,6
1.5,2.5306052216473724,0.3125,12.0625,11.75,1.03125,S2,baseline,7
6.521484375,13.564000622401986,0.3125,42.21875,41.90625,0.859375,S2,baseline,8
7.12109375,7.259900929008841,0.640625,22.375,21.734375,4.8203125,S2,baseline,9
2.8515625,1.4296875,1.421875,4.28125,2.859375,2.8515625,S2,baseline,10
4.731770833333333,11.744353685015307,0.3125,43.625,43.3125,1.1640625,S2,baseline,12
8.59375,7.540467000002387,0.859375,17.640625,16.78125,7.9375,S2,baseline,13
1.2421875,1.125111515499254,0.296875,5.203125,4.90625,0.953125,S2,baseline,14
1.1941105769230769,1.77183733657126,0.296875,9.671875,9.375,0.8125,S2,baseline,15
2.294791666666667,1.949407851687846,0.734375,7.5,6.765625,1.625,S2,stress,1
3.728298611111111,3.060462664204732,0.40625,13.59375,13.1875,3.6796875,S2,stress,2
2.80546875,3.363001222372613,0.40625,15.765625,15.359375,1.6953125,S2,stress,3
2.232421875,2.9858039244526244,0.375,13.296875,12.921875,1.4453125,S2,stress,4
4.141544117647059,5.933869513589226,0.40625,23.859375,23.453125,2.046875,S2,stress,5
4.180288461538462,4.782081121927333,0.296875,17.96875,17.671875,1.40625,S2,stress,6
2.541903409090909,5.7591800529246715,0.34375,28.640625,28.296875,1.171875,S2,stress,7
3.2113095238095237,1.8009278765944547,1.078125,6.59375,5.515625,3.0,S2,stress,8
3.804276315789474,10.853884294902743,0.359375,49.6875,49.328125,1.265625,S3,baseline,1
5.109375,5.247077249427374,0.390625,14.703125,14.3125,2.578125,S3,baseline,2
16.703125,21.662092616144374,0.71875,47.328125,46.609375,2.0625,S3,baseline,3
9.786458333333334,12.04179957755369,0.96875,26.8125,25.84375,1.578125,S3,baseline,4
4.826704545454546,6.392204859123498,0.359375,20.171875,19.8125,1.09375,S3,baseline,5
4.62890625,9.018588896202717,0.296875,37.59375,37.296875,1.28125,S3,baseline,6
2.8505434782608696,4.200369647231227,0.359375,16.71875,16.359375,0.984375,S3,baseline,7
2.995065789473684,6.882854836687215,0.3125,31.9375,31.625,0.984375,S3,baseline,8
1.5658482142857142,2.3887070575205738,0.390625,10.078125,9.6875,0.9765625,S3,baseline,9
9.747395833333334,13.130406924073352,0.421875,38.4375,38.015625,5.28125,S3,baseline,10
5.7578125,6.155828626124898,1.40625,16.3125,14.90625,2.65625,S3,baseline,11
6.378472222222222,14.02346197533027,0.46875,45.953125,45.484375,1.359375,S3,baseline,12
1.2265625,0.2578125,0.96875,1.484375,0.515625,1.2265625,S3,baseline,13
1.796875,0.34256424275844477,1.3125,2.046875,0.734375,2.03125,S3,baseline,15
4.6142578125,4.092585856772726,0.40625,11.921875,11.515625,2.171875,S3,stress,1
5.3821022727272725,6.0356913832563786,0.671875,18.1875,17.515625,1.0625,S3,stress,2
2.31640625,3.704509921452232,0.296875,15.75,15.453125,0.75,S3,stress,3
4.878125,4.923940373530464,0.78125,16.40625,15.625,1.78125,S3,stress,4
7.822265625,8.463580704036575,0.859375,24.90625,24.046875,3.0390625,S3,stress,5
4.840625,6.438130025804595,0.84375,27.8125,26.96875,3.25,S3,stress,6
4.0640625,5.802269432420926,0.796875,21.09375,20.296875,2.3046875,S3,stress,7
6.379261363636363,7.826164444736902,0.90625,25.28125,24.375,3.484375,S3,stress,8
7.0046875,8.819287750480832,0.71875,30.21875,29.5,1.9140625,S4,baseline,1
2.05859375,1.8172712993898126,0.4375,6.59375,6.15625,1.671875,S4,baseline,13
5.0,3.681028042261654,1.46875,10.078125,8.609375,3.453125,S4,stress,1
8.997395833333334,9.033639464874431,1.1875,26.203125,25.015625,3.703125,S4,stress,2
7.90625,9.501679924451189,0.40625,25.109375,24.703125,3.015625,S4,stress,3
6.8515625,9.452180350527927,0.609375,32.671875,32.0625,2.7265625,S4,stress,4
5.5696022727272725,5.248158005276433,0.78125,15.5,14.71875,2.5,S5,baseline,1
1.95859375,2.404358403203376,0.390625,11.78125,11.390625,1.296875,S5,baseline,2
3.13125,7.50700150623292,0.3125,30.640625,30.328125,0.703125,S5,baseline,3
3.0200892857142856,5.125079718767747,0.453125,19.3125,18.859375,1.046875,S5,baseline,4
3.1973684210526314,4.137165605916578,0.4375,13.953125,13.515625,0.875,S5,baseline,5
3.4010416666666665,9.583759938097954,0.3125,45.84375,45.53125,0.953125,S5,baseline,6
19.354166666666668,26.44353978651444,0.421875,56.75,56.328125,0.890625,S5,baseline,7
0.9296875,0.3984375,0.53125,1.328125,0.796875,0.9296875,S5,baseline,8
13.1640625,20.682078039954817,0.96875,48.984375,48.015625,1.3515625,S5,baseline,9
1.0770089285714286,0.772438349170013,0.328125,3.265625,2.9375,0.8515625,S5,baseline,10
4.483173076923077,5.222704992970795,0.34375,18.40625,18.0625,2.671875,S5,baseline,11
5.548177083333333,6.154807156736127,0.921875,19.8125,18.890625,1.6796875,S5,baseline,12
3.984375,5.325852551812323,0.4375,16.0,15.5625,1.546875,S5,baseline,13
2.4732142857142856,2.63084243383577,0.421875,10.265625,9.84375,1.7734375,S5,baseline,15
7.713541666666667,6.19242797935623,0.890625,20.0,19.109375,6.8984375,S5,stress,3
6.590277777777778,5.9843354626711855,0.421875,15.671875,15.25,3.140625,S5,stress,4
2.6039663461538463,4.31802257156617,0.296875,18.984375,18.6875,0.96875,S5,stress,5
13.73828125,4.183539040258521,9.265625,20.1875,10.921875,12.75,S5,stress,6
4.185267857142857,1.983987036235111,1.265625,8.03125,6.765625,3.796875,S5,stress,7
20.796875,16.758864453190636,4.296875,43.78125,39.484375,14.3125,S5,stress,8
5.7515625,5.682511763419963,0.90625,16.78125,15.875,2.6796875,S6,baseline,1
2.7560096153846154,3.836906325746274,0.375,14.890625,14.515625,1.203125,S6,baseline,2
12.6171875,4.1796875,8.4375,16.796875,8.359375,12.6171875,S6,baseline,5
5.4289772727272725,6.0772991947348105,0.625,21.953125,21.328125,2.78125,S6,baseline,7
12.005208333333334,4.108718129798987,7.53125,17.453125,9.921875,11.03125,S6,baseline,8
7.309375,7.597635322914624,0.890625,22.015625,21.125,4.546875,S6,baseline,9
3.2760416666666665,5.134482673686695,0.671875,21.46875,20.796875,1.359375,S6,baseline,10
1.1692708333333333,0.8388529766331226,0.3125,3.796875,3.484375,0.8984375,S6,baseline,11
2.628125,3.3791265282244165,0.328125,9.34375,9.015625,1.265625,S6,baseline,12
19.984375,24.616485414588873,0.796875,54.734375,53.9375,4.421875,S6,baseline,15
3.3569711538461537,3.0625481142821083,0.453125,9.03125,8.578125,1.484375,S6,stress,1
3.6650390625,3.4557883921849233,0.296875,11.5625,11.265625,2.5078125,S6,stress,2
4.190848214285714,4.473840361314157,0.328125,16.34375,16.015625,2.3515625,S6,stress,3
4.816105769230769,8.565750176778232,0.421875,33.078125,32.65625,1.71875,S6,stress,4
6.15625,9.450496793737221,0.71875,33.625,32.90625,2.203125,S6,stress,5
8.35625,12.323965156860027,1.359375,32.96875,31.609375,2.046875,S6,stress,6
7.552083333333333,8.731817044936866,0.421875,22.59375,22.171875,1.71875,S6,stress,7
5.490056818181818,6.459057821711683,0.3125,18.265625,17.953125,1.5,S6,stress,8
3.3453125,9.030772722033882,0.296875,42.5,42.203125,1.15625,S7,baseline,1
23.1875,31.345263651553747,0.796875,67.515625,66.71875,1.25,S7,baseline,4
3.6875,3.3016479076742873,0.6875,10.390625,9.703125,2.4140625,S7,baseline,5
1.8203125,1.8543733060182128,0.46875,7.359375,6.890625,0.9609375,S7,baseline,6
5.8039772727272725,11.019194424185743,0.5,39.0,38.5,1.125,S7,baseline,7
13.265625,14.35305049784714,0.328125,33.6875,33.359375,4.296875,S7,baseline,8
4.373046875,3.8343813472530495,1.28125,12.640625,11.359375,2.328125,S7,baseline,9
13.403125,19.664613185078164,0.328125,51.421875,51.09375,0.8125,S7,baseline,10
3.491477272727273,4.19070732219263,0.453125,15.609375,15.15625,1.921875,S7,baseline,12
7.59765625,7.500686614078553,0.9375,20.3125,19.375,4.5703125,S7,baseline,13
25.3671875,24.6796875,0.6875,50.046875,49.359375,25.3671875,S7,baseline,14
5.439453125,3.7496373319095286,0.546875,11.8125,11.265625,4.96875,S7,stress,1
3.676809210526316,3.64087753469482,0.390625,14.625,14.234375,1.3125,S7,stress,2
8.08203125,6.750279173552634,2.078125,23.6875,21.609375,5.75,S7,stress,3
5.6609375,4.0325824469446685,0.59375,14.578125,13.984375,5.265625,S7,stress,4
3.48203125,5.145828186938638,0.515625,22.375,21.859375,1.515625,S7,stress,5
9.190104166666666,12.921211870412419,0.53125,37.421875,36.890625,4.4375,S7,stress,6
7.46875,6.09375,1.375,13.5625,12.1875,7.46875,S7,stress,7
3.4791666666666665,2.8887615990920557,0.5,7.890625,7.390625,2.4921875,S7,stress,8
0.65,0.184771818738681,0.375,0.9375,0.5625,0.65625,S8,baseline,2
6.838541666666667,11.434200438602556,1.421875,38.890625,37.46875,2.5,S8,baseline,5
3.5046875,4.782108021459392,0.3125,17.171875,16.859375,1.546875,S8,baseline,6
7.934027777777778,14.05872012814785,0.5625,46.546875,45.984375,1.46875,S8,baseline,7
2.014423076923077,3.4925791734110168,0.359375,14.0,13.640625,1.046875,S8,baseline,9
4.915178571428571,6.88861201739131,0.609375,24.25,23.640625,1.4609375,S8,baseline,10
2.600852272727273,2.6612533396036633,0.375,8.859375,8.484375,1.140625,S8,baseline,11
3.6328125,2.5078125,1.125,6.140625,5.015625,3.6328125,S8,baseline,12
10.697916666666666,9.722942836637161,0.875,25.375,24.5,8.4609375,S8,baseline,13
10.175,8.966133111255376,0.3125,25.6875,25.375,10.296875,S8,baseline,14
3.62109375,2.5432307532719127,0.5,9.875,9.375,3.0703125,S8,baseline,15
12.421875,9.571217431706376,0.75,27.1875,26.4375,7.765625,S8,stress,1
6.170454545454546,5.705478789434229,0.515625,21.109375,20.59375,5.84375,S8,stress,2
8.095703125,7.359733427030042,0.8125,24.5,23.6875,5.8203125,S8,stress,3
5.9921875,5.444800609607795,0.34375,17.359375,17.015625,4.15625,S8,stress,4
3.1965460526315788,5.732756511408475,0.46875,26.734375,26.265625,1.4375,S8,stress,5
20.822916666666668,13.046119198001842,9.296875,39.0625,29.765625,14.109375,S8,stress,6
5.934375,6.1184507396174235,0.90625,20.03125,19.125,3.703125,S8,stress,7
4.542410714285714,8.649951027734588,0.3125,34.734375,34.421875,1.5859375,S8,stress,8
4.727163461538462,3.8210989063208105,0.328125,10.8125,10.484375,4.890625,S9,baseline,1
8.830357142857142,12.622945677350506,0.921875,38.609375,37.6875,1.734375,S9,baseline,2
8.728125,8.00107780825496,1.609375,21.515625,19.90625,3.390625,S9,baseline,3
5.308238636363637,4.989001979768322,0.328125,15.0,14.671875,2.75,S9,baseline,4
2.189453125,1.4946894416900152,0.609375,5.25,4.640625,1.6328125,S9,baseline,5
4.576171875,4.0062697863871275,0.640625,14.59375,13.953125,3.828125,S9,baseline,6
1.3923611111111112,1.4335779157172095,0.375,5.28125,4.90625,0.9375,S9,baseline,7
3.8541666666666665,5.131197028248704,0.453125,19.640625,19.1875,2.1796875,S9,baseline,8
12.878125,7.972452571197899,0.859375,22.171875,21.3125,13.765625,S9,baseline,9
7.935763888888889,8.90002354367291,0.9375,30.046875,29.109375,2.921875,S9,baseline,10
7.15625,8.282138597878225,1.265625,26.296875,25.03125,3.953125,S9,baseline,11
5.4928977272727275,4.731466926940679,1.421875,17.453125,16.03125,2.953125,S9,baseline,12
7.541015625,6.876402278421306,0.390625,19.671875,19.28125,6.1015625,S9,baseline,13
2.382102272727273,1.4563878268937775,0.578125,5.703125,5.125,2.203125,S9,baseline,14
5.259375,5.356541707342528,1.65625,20.109375,18.453125,2.6484375,S9,baseline,15
2.308293269230769,2.8163387187582414,0.359375,9.765625,9.40625,0.796875,S9,stress,1
2.777529761904762,3.6960746526086155,0.3125,15.59375,15.28125,1.109375,S9,stress,2
3.8364583333333333,3.871826937868679,0.53125,11.390625,10.859375,1.84375,S9,stress,3
2.9395380434782608,4.34355279978312,0.3125,20.109375,19.796875,1.21875,S9,stress,4
5.0108173076923075,5.991233907723535,0.609375,19.5,18.890625,2.0,S9,stress,5
3.1205357142857144,2.136551361877073,1.1875,7.671875,6.484375,1.984375,S9,stress,6
14.15234375,15.3101655387276,1.5,39.0625,37.5625,8.0234375,S9,stress,7
10.536458333333334,12.75398434817419,1.46875,38.4375,36.96875,6.546875,S9,stress,8
