eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
2.930921591666667,0.05369097024508184,2.836348,3.08067,0.24432199999999993,1.0787600714925838,0.8314036814294603,11.0,0.036663222279649854,0.03527492969326975,S10,stress,27
2.8735079833333335,0.04280609401552996,2.769831,2.937403,0.16757200000000028,-0.48968404586834313,-0.5420687445087724,19.0,0.014213452708957451,0.03291986539818402,S10,stress,28
2.8037077,0.05853744676367426,2.689243,2.934844,0.24560100000000018,0.07174719157649392,-0.6115964274595052,6.0,0.014527491446774185,0.046696012301884686,S10,stress,29
2.7117030416666665,0.059941500482608885,2.606097,2.826115,0.22001800000000005,0.2883861413195359,-0.9744805039212223,25.0,0.008128125071499346,0.05837229003971484,S10,stress,30
2.6095929333333334,0.05997877836045198,2.508879,2.712268,0.20338900000000004,-0.07846037303243174,-1.2900385938214836,24.0,0.007552022554061749,0.05956199584856965,S10,stress,31
2.5182130833333334,0.046717901942328874,2.439499,2.607376,0.16787699999999983,0.24648188788096412,-0.9780122137462066,24.0,0.008442580496019467,0.04483004796671723,S10,stress,32
2.4407771249999994,0.044926270518402804,2.348677,2.508879,0.16020199999999996,-0.11613704384005152,-1.2185463854846093,23.0,0.0067318046727359,0.04409117859213674,S10,stress,33
2.356800208333333,0.05120205213236017,2.259135,2.443336,0.18420099999999984,-0.0037246780481172306,-1.265279982775549,18.0,0.006766825781293171,0.049289333790705485,S10,stress,34
2.2785147250000004,0.037783547411971645,2.225877,2.356353,0.13047599999999981,0.41839065060609393,-1.2034880051746224,23.0,0.007224847756418485,0.03785333261212352,S10,stress,35
2.2221564166666665,0.032731202865304565,2.155522,2.269369,0.11384700000000025,-0.7462230269987535,-0.8830832841922529,12.0,0.011608016018545414,0.030713806783231847,S10,stress,36
2.155202275,0.051572125006144325,2.077492,2.269369,0.1918770000000003,0.2431462611968098,-1.0967070716240466,16.0,0.007851936613393994,0.04963651241273203,S10,stress,37
2.0808076166666667,0.03742013173573447,2.009696,2.161918,0.15222200000000008,0.23228838926374842,-0.731441615741248,20.0,0.006522484568916917,0.037497388084094724,S10,stress,38
2.0167120916666668,0.03754806889330793,1.953933,2.077492,0.12355899999999997,0.09747123795847353,-1.3950001653739363,20.0,0.006463326367020443,0.03738123471589875,S10,stress,39
1.9543352916666668,0.03319206337750935,1.898928,2.012254,0.11332600000000004,0.001828725022178338,-1.2179592319140047,26.0,0.006244324062472968,0.03219301758065162,S10,stress,40
1.8986084166666666,0.03138596841041745,1.837528,1.95777,0.12024199999999996,-0.016430696342201907,-0.9233084284735393,32.0,0.004893510203188961,0.030864898851047835,S10,stress,41
1.8454053916666668,0.030452676119485187,1.800432,1.89637,0.09593799999999986,0.11402562527758413,-1.3730400876758009,32.0,0.00450134863054318,0.030174668927054234,S10,stress,42
1.7931298083333334,0.02958247271564021,1.740311,1.841365,0.10105399999999998,-0.06791030750264376,-1.2545545709180699,30.0,0.00444894260545233,0.028238413097463465,S10,stress,43
1.7560764000000002,0.019049400173146325,1.714727,1.80299,0.0882630000000002,0.2151857535991339,-0.3223843229795289,10.0,0.011599312896264004,0.017583149239646684,S10,stress,44
1.729352325,0.01984900502215099,1.69426,1.778686,0.08442599999999989,0.48559715876814846,-0.5823136585429491,10.0,0.013640481856296568,0.015549928937443697,S10,stress,45
1.6933542083333333,0.023946798899120755,1.640535,1.735194,0.09465899999999983,-0.20228335903445963,-1.270366350857441,17.0,0.005941344822652339,0.024129908384293162,S10,stress,46
1.6594347583333333,0.01973234401179775,1.621347,1.707052,0.08570499999999992,0.11551250357132291,-0.1894174446900414,19.0,0.0067947945817168915,0.018684362777247786,S10,stress,47
5.137723425,0.14283203210447706,4.694413,5.280958,0.5865450000000001,-1.644442505522959,1.3815124984923068,8.0,0.05156662654548557,0.11273209110728998,S11,baseline,1
4.928902975,0.17745806334443553,4.657315,5.280958,0.6236430000000004,0.42735054562257396,-1.2185815772218413,5.0,0.044743054497412935,0.1589253430183224,S11,baseline,2
4.816986991666666,0.056208990571867276,4.657315,4.931075,0.2737600000000002,-1.0729110561844153,1.4950553372746578,5.0,0.04044181733280803,0.019356013448175387,S11,baseline,3
4.789717608333333,0.046433204914568,4.713602,4.874788,0.16118599999999983,-0.05898831573019463,-1.2583066891914116,19.0,0.01324256578386252,0.046335900849808875,S11,baseline,4
4.716619041666666,0.04191341111414416,4.581839,4.792916,0.21107699999999952,-0.17014639092949396,-0.014701912271152917,17.0,0.014036554325118362,0.03790406581579712,S11,baseline,5
4.667410500000001,0.027715178883901573,4.581839,4.714881,0.13304199999999966,-0.11917510427036013,-0.42818613231722624,28.0,0.011471804340958309,0.022795240225619528,S11,baseline,6
4.615632841666667,0.04079006466285552,4.535786,4.680342,0.14455599999999968,-0.15702977545656185,-1.2118385576363457,34.0,0.0086673469229277,0.03728626010748355,S11,baseline,7
4.544655758333333,0.040370683656170636,4.484616,4.621496,0.13687999999999967,0.1869828466706132,-1.3021668018375068,28.0,0.00883269899174287,0.04075491993035664,S11,baseline,8
4.483142825,0.032058436143669045,4.405843,4.542182,0.13633900000000043,-0.22655817122875227,-0.6380978508630855,24.0,0.007996637699602007,0.030645837473076146,S11,baseline,9
4.424247708333334,0.03807637461042296,4.354673,4.487175,0.13250199999999968,0.044500425023395414,-1.2827014803166825,34.0,0.0072419866798069405,0.037580054435889944,S11,baseline,10
4.359768808333333,0.03711519884187065,4.280477,4.423753,0.1432759999999993,-0.1100841645069302,-1.061960075411645,31.0,0.008655573864448863,0.03607098705245543,S11,baseline,11
4.279207958333333,0.05910304591761693,4.119291,4.366187,0.24689600000000045,-0.7179627648310414,0.018635413974384285,15.0,0.010156250814321357,0.05467474204706594,S11,baseline,12
4.154576933333333,0.08362976354950168,4.032302,4.288152,0.2558500000000006,0.14090358218747667,-1.6151449246593923,18.0,0.011665348969169296,0.08183055343013801,S11,baseline,13
4.056549475,0.04322058210909905,3.910863,4.132083,0.22121999999999975,-0.9842519592689124,1.3749930688540406,8.0,0.024808069998168536,0.030583052057717393,S11,baseline,14
4.029325166666667,0.03472844596468757,3.910863,4.093796,0.18293300000000023,-0.5311060282339386,1.341980312501649,7.0,0.028522695442860974,0.011512082211149709,S11,baseline,15
4.002414849999999,0.027157961401048345,3.956916,4.063094,0.10617800000000033,0.338159397713877,-0.6878354112544267,24.0,0.007401603266369852,0.026646615034794992,S11,baseline,16
3.9348383916666667,0.06028731437960171,3.811081,4.008086,0.19700499999999943,-0.768606725455321,-1.066840734814654,7.0,0.025685918598586956,0.05482677512289769,S11,baseline,17
3.840568225,0.0669462870326481,3.717696,3.963312,0.24561600000000006,0.39400043863723466,-0.42287036193557936,6.0,0.028606053205519007,0.059927940967745466,S11,baseline,18
3.6165247750000002,0.2256840316674865,3.262136,3.839225,0.577089,-0.6448221374514878,-1.4616719778168465,3.0,0.11316246870352703,0.20569738161406725,S11,baseline,19
3.3159658666666663,0.18962357696429055,3.125256,3.76247,0.6372140000000002,1.4333857925056557,0.6853981464024588,4.0,0.11029911422482408,0.16542399714799358,S11,baseline,20
3.1230918250000004,0.07784220167713897,2.999889,3.263415,0.26352600000000015,0.059892377377469254,-1.2221098330771842,28.0,0.005648617230610079,0.07719741701952548,S11,baseline,21
3.011810408333333,0.052693828767465076,2.929904,3.120139,0.19023499999999993,0.45870486328751864,-0.8730097193856192,26.0,0.00583513663084115,0.05209808049310896,S11,baseline,22
2.9405829000000003,0.0576108801385641,2.862103,3.162728,0.30062500000000014,1.4667371834833047,4.06839600568739,8.0,0.035088726069422954,0.032108783801584356,S11,baseline,23
3.006381766666667,0.10622030582016269,2.862103,3.162728,0.30062500000000014,-0.12626650285509727,-1.8229095832460138,4.0,0.09425087993920103,0.08765526253875196,S11,baseline,24
3.13028795,0.05437991230743359,3.05655,3.27914,0.22258999999999984,1.1049247308021894,0.4518397745444158,9.0,0.03449328274396023,0.03715662924903959,S11,baseline,25
3.169795475,0.04645457728110376,3.05655,3.27914,0.22258999999999984,-0.15045303642204289,0.3534737931042864,7.0,0.03434545449489729,0.02227780464099971,S11,baseline,26
3.1557130166666667,0.046161021932647754,2.975957,3.225411,0.24945399999999962,-1.4790192519424223,2.79293988478301,8.0,0.07033015896520789,0.02472536737848839,S11,baseline,27
3.1461506083333335,0.041964683176709386,2.975957,3.203664,0.22770699999999966,-1.6889446396447467,3.1502823523978183,7.0,0.09078290354559382,0.017383412431698803,S11,baseline,28
3.146331841666666,0.03422445678726344,3.070621,3.197267,0.12664600000000004,-0.6416239399091678,-0.8912396893020178,7.0,0.05006385802289722,0.02347657587813141,S11,baseline,29
3.130415833333333,0.03148425150910989,3.070621,3.197267,0.12664600000000004,0.23396227351399107,-0.9158959218169609,11.0,0.05238175407958535,0.014017161244247421,S11,baseline,30
3.1303412083333333,0.015054952793513854,3.079576,3.176799,0.09722300000000006,-0.348414513944148,1.4367451095424721,14.0,0.02341840455355904,0.00625190152671,S11,baseline,31
3.1233906333333334,0.011286211135668554,3.100044,3.143539,0.04349500000000006,-0.2852581110286434,-1.02846786809951,32.0,0.006482881421811354,0.010958080951266064,S11,baseline,32
3.098317316666667,0.022194591629112165,3.02201,3.128188,0.10617800000000033,-1.357606441891353,1.7393808939540403,14.0,0.021283955085905297,0.01734615909240269,S11,baseline,33
3.087336983333334,0.0158102734590431,3.02201,3.106441,0.08443099999999992,-2.194709627788579,4.935551976020697,16.0,0.02011708047586058,0.006010795943320398,S11,baseline,34
3.0863029583333335,0.007157822359018483,3.07318,3.103882,0.03070200000000023,-0.0530432546300385,-1.0147947594144267,31.0,0.00597508371337549,0.005698173860105014,S11,baseline,35
3.0751415083333336,0.006940171848251592,3.05655,3.093648,0.03709799999999985,0.0751093827923316,-0.2584058583119786,27.0,0.006470118603361944,0.006558366499115214,S11,baseline,36
3.063926725,0.007585623709757883,3.041199,3.077018,0.0358189999999996,-0.4158156075142024,-0.37643208057098265,30.0,0.006227754573831201,0.00629576561637806,S11,baseline,37
