eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skewness,eda_kurtosis,SCR_Peaks_N,SCR_Peaks_Amplitude_Mean,EDA_Tonic_SD,subject,label,window
2.954394508333333,0.06152135808440781,2.789018,3.129279,0.3402609999999999,0.47364916224215703,1.7169541922332057,2.0,0.08734011506915156,0.02911790309385253,S10,stress,12
3.003770558333333,0.05130995183568127,2.924611,3.159979,0.2353679999999998,0.7777679519393055,0.7839295718100066,3.0,0.08431205191187145,0.032763300989796365,S10,stress,13
2.930921591666667,0.05369097024508184,2.836348,3.08067,0.24432199999999993,1.0787600714925838,0.8314036814294603,11.0,0.036663222279649854,0.03527492969326975,S10,stress,14
2.8037077,0.05853744676367426,2.689243,2.934844,0.24560100000000018,0.07174719157649392,-0.6115964274595052,6.0,0.014527491446774185,0.046696012301884686,S10,stress,15
2.6095929333333334,0.05997877836045198,2.508879,2.712268,0.20338900000000004,-0.07846037303243174,-1.2900385938214836,24.0,0.007552022554061749,0.05956199584856965,S10,stress,16
2.4407771249999994,0.044926270518402804,2.348677,2.508879,0.16020199999999996,-0.11613704384005152,-1.2185463854846093,23.0,0.0067318046727359,0.04409117859213674,S10,stress,17
2.2785147250000004,0.037783547411971645,2.225877,2.356353,0.13047599999999981,0.41839065060609393,-1.2034880051746224,23.0,0.007224847756418485,0.03785333261212352,S10,stress,18
2.155202275,0.051572125006144325,2.077492,2.269369,0.1918770000000003,0.2431462611968098,-1.0967070716240466,16.0,0.007851936613393994,0.04963651241273203,S10,stress,19
2.0167120916666668,0.03754806889330793,1.953933,2.077492,0.12355899999999997,0.09747123795847353,-1.3950001653739363,20.0,0.006463326367020443,0.03738123471589875,S10,stress,20
1.8986084166666666,0.03138596841041745,1.837528,1.95777,0.12024199999999996,-0.016430696342201907,-0.9233084284735393,32.0,0.004893510203188961,0.030864898851047835,S10,stress,21
1.7931298083333334,0.02958247271564021,1.740311,1.841365,0.10105399999999998,-0.06791030750264376,-1.2545545709180699,30.0,0.00444894260545233,0.028238413097463465,S10,stress,22
1.729352325,0.01984900502215099,1.69426,1.778686,0.08442599999999989,0.48559715876814846,-0.5823136585429491,10.0,0.013640481856296568,0.015549928937443697,S10,stress,23
1.6594347583333333,0.01973234401179775,1.621347,1.707052,0.08570499999999992,0.11551250357132291,-0.1894174446900414,19.0,0.0067947945817168915,0.018684362777247786,S10,stress,24
5.137723425,0.14283203210447706,4.694413,5.280958,0.5865450000000001,-1.644442505522959,1.3815124984923068,8.0,0.05156662654548557,0.11273209110728998,S11,baseline,1
4.816986991666666,0.056208990571867276,4.657315,4.931075,0.2737600000000002,-1.0729110561844153,1.4950553372746578,5.0,0.04044181733280803,0.019356013448175387,S11,baseline,2
4.716619041666666,0.04191341111414416,4.581839,4.792916,0.21107699999999952,-0.17014639092949396,-0.014701912271152917,17.0,0.014036554325118362,0.03790406581579712,S11,baseline,3
4.615632841666667,0.04079006466285552,4.535786,4.680342,0.14455599999999968,-0.15702977545656185,-1.2118385576363457,34.0,0.0086673469229277,0.03728626010748355,S11,baseline,4
4.483142825,0.032058436143669045,4.405843,4.542182,0.13633900000000043,-0.22655817122875227,-0.6380978508630855,24.0,0.007996637699602007,0.030645837473076146,S11,baseline,5
4.359768808333333,0.03711519884187065,4.280477,4.423753,0.1432759999999993,-0.1100841645069302,-1.061960075411645,31.0,0.008655573864448863,0.03607098705245543,S11,baseline,6
4.154576933333333,0.08362976354950168,4.032302,4.288152,0.2558500000000006,0.14090358218747667,-1.6151449246593923,18.0,0.011665348969169296,0.08183055343013801,S11,baseline,7
4.029325166666667,0.03472844596468757,3.910863,4.093796,0.18293300000000023,-0.5311060282339386,1.341980312501649,7.0,0.028522695442860974,0.011512082211149709,S11,baseline,8
3.9348383916666667,0.06028731437960171,3.811081,4.008086,0.19700499999999943,-0.768606725455321,-1.066840734814654,7.0,0.025685918598586956,0.05482677512289769,S11,baseline,9
3.6165247750000002,0.2256840316674865,3.262136,3.839225,0.577089,-0.6448221374514878,-1.4616719778168465,3.0,0.11316246870352703,0.20569738161406725,S11,baseline,10
3.1230918250000004,0.07784220167713897,2.999889,3.263415,0.26352600000000015,0.059892377377469254,-1.2221098330771842,28.0,0.005648617230610079,0.07719741701952548,S11,baseline,11
2.9405829000000003,0.0576108801385641,2.862103,3.162728,0.30062500000000014,1.4667371834833047,4.06839600568739,8.0,0.035088726069422954,0.032108783801584356,S11,baseline,12
3.13028795,0.05437991230743359,3.05655,3.27914,0.22258999999999984,1.1049247308021894,0.4518397745444158,9.0,0.03449328274396023,0.03715662924903959,S11,baseline,13
3.1557130166666667,0.046161021932647754,2.975957,3.225411,0.24945399999999962,-1.4790192519424223,2.79293988478301,8.0,0.07033015896520789,0.02472536737848839,S11,baseline,14
3.146331841666666,0.03422445678726344,3.070621,3.197267,0.12664600000000004,-0.6416239399091678,-0.8912396893020178,7.0,0.05006385802289722,0.02347657587813141,S11,baseline,15
3.1303412083333333,0.015054952793513854,3.079576,3.176799,0.09722300000000006,-0.348414513944148,1.4367451095424721,14.0,0.02341840455355904,0.00625190152671,S11,baseline,16
3.098317316666667,0.022194591629112165,3.02201,3.128188,0.10617800000000033,-1.357606441891353,1.7393808939540403,14.0,0.021283955085905297,0.01734615909240269,S11,baseline,17
3.0863029583333335,0.007157822359018483,3.07318,3.103882,0.03070200000000023,-0.0530432546300385,-1.0147947594144267,31.0,0.00597508371337549,0.005698173860105014,S11,baseline,18
3.063926725,0.007585623709757883,3.041199,3.077018,0.0358189999999996,-0.4158156075142024,-0.37643208057098265,30.0,0.006227754573831201,0.00629576561637806,S11,baseline,19
3.0325637583333336,0.018491878871996673,2.973398,3.05527,0.08187200000000017,-1.9507716375596522,3.805243909529187,16.0,0.009763378205005214,0.014819502959644125,S11,baseline,20
2.895434975,0.15630046460692637,2.229848,3.020731,0.790883,-2.8233106655321705,8.158776711969596,6.0,0.06433945278894586,0.07439977407772325,S11,baseline,21
2.8965473083333335,0.05588566669367554,2.688125,3.034802,0.3466770000000001,-0.2217770955197923,1.9279778518656556,6.0,0.10816802987042967,0.024661828590940356,S11,baseline,22
2.8439594916666664,0.02935084979093332,2.794303,2.906877,0.11257399999999995,0.16473452600718885,-1.137300124756408,8.0,0.012511684118019513,0.028144572244928435,S11,baseline,23
2.794132583333334,0.018237668294669388,2.762322,2.862103,0.09978099999999968,1.7073106510799414,4.428292129524263,6.0,0.04746487165185744,0.006670775560430025,S11,baseline,24
2.7660104416666664,0.013788030036228185,2.736737,2.813492,0.0767549999999999,0.8125656344795439,1.0720656425763089,13.0,0.025922152229470787,0.005791384759409756,S11,baseline,25
2.745499741666667,0.046007347416381184,2.626721,2.853149,0.2264280000000003,-1.0217049885716867,0.7039078027937689,15.0,0.05122982691235298,0.024533216749234196,S11,baseline,26
2.742994575,0.022724751662619072,2.681729,2.808375,0.12664600000000004,0.06998030474763459,0.4544286153477599,11.0,0.04930609150992594,0.016566925525104477,S11,baseline,27
2.6891806833333334,0.030227887495375142,2.619046,2.746971,0.12792499999999984,0.24165002897976132,-0.7207230357113845,9.0,0.03764897662443968,0.012704863044548648,S11,baseline,28
2.6414858999999997,0.015880143003344387,2.619046,2.69708,0.07803400000000016,2.105602228524812,4.4892268727084765,12.0,0.016530890896249352,0.005726743830413852,S11,baseline,29
2.4867612083333333,0.05667116859801755,2.41406,2.631838,0.21777800000000003,1.2717651947564026,1.0528121358396225,27.0,0.007038498336829107,0.05186993227184406,S11,baseline,30
2.4598043499999998,0.08039701117430195,2.371845,2.56885,0.19700499999999987,0.3644402197699902,-1.7999108483389206,7.0,0.03445706463092622,0.07054775059757114,S11,baseline,31
2.451510566666667,0.1737902819561906,1.979115,2.58548,0.606365,-1.6547707686189563,1.1986665585786476,6.0,0.16956396665307683,0.10529410282842568,S11,baseline,32
2.5003459583333334,0.019773219061985432,2.434529,2.579084,0.144555,0.41821478340519996,3.5690172460377214,5.0,0.034154159967770076,0.009964336769877083,S11,baseline,33
2.5021582416666672,0.006570683825391637,2.486978,2.513842,0.026863999999999777,-0.07454564709251348,-0.9860723849098187,28.0,0.004414308878031131,0.006014804808550834,S11,baseline,34
2.4628319166666666,0.018921505228876156,2.421736,2.49977,0.07803399999999971,-0.33597704609354995,-0.770341880377265,15.0,0.009695199038309373,0.01681051449855499,S11,baseline,35
2.4128558999999994,0.01641508078688616,2.389755,2.444762,0.055006999999999806,0.7819975061492355,-0.9621680667250931,29.0,0.005010096563430208,0.01558478077785088,S11,baseline,36
2.3892536166666662,0.017341056417830746,2.359053,2.428132,0.06907900000000033,0.48502031439463983,-0.607168649646225,14.0,0.010665604562347167,0.010782706904769436,S11,baseline,37
2.3555560499999997,0.013401391854237853,2.325792,2.394872,0.06908000000000003,0.7133183035976396,0.4923933520243069,12.0,0.019279911172953614,0.0059055872467154895,S11,baseline,38
2.3455458250000003,0.021025328561706438,2.29509,2.396151,0.10106100000000007,0.15827716062085478,0.3618934161936691,11.0,0.04906469778105858,0.0059513955786664125,S11,baseline,39
3.09701665,0.050701241572018406,2.996425,3.222852,0.22642700000000016,0.4128625816402974,-0.423461373812446,16.0,0.06737304219893023,0.008114136020035644,S11,stress,1
3.1243180249999996,0.07477189945967475,2.975957,3.36357,0.387613,0.8549321566971707,0.3878225909873678,11.0,0.08347033967604876,0.05567979186910212,S11,stress,2
3.0088762916666667,0.07470241426948616,2.836519,3.151214,0.31469499999999995,-0.5277495469309282,-0.7250149413014082,11.0,0.10645234407633943,0.012211637525930736,S11,stress,3
3.0643424416666667,0.08517356120483201,2.778952,3.176799,0.39784700000000006,-1.8300934467621048,3.134860004906802,8.0,0.14386031163716023,0.027501055387153306,S11,stress,4
3.0765486916666664,0.08526969476009591,2.856987,3.216456,0.3594689999999998,-0.8747360393094158,-0.1974418607915549,10.0,0.12732410481993603,0.033902935799083024,S11,stress,5
3.101366108333333,0.07157351898721527,2.842915,3.238204,0.395289,-1.848772614259851,3.9596087275968284,9.0,0.12719781587650847,0.009091041630426542,S11,stress,6
3.041923591666667,0.09377148716120977,2.858266,3.254834,0.3965679999999998,0.1922848095261993,-0.5906890941150986,10.0,0.1283831860289491,0.03154502981716612,S11,stress,7
3.093701375,0.15299094932942178,2.561479,3.368687,0.8072080000000001,-1.1285944882622503,1.2395817848867914,7.0,0.254657985658525,0.0932442084456612,S11,stress,8
3.029600158333333,0.15649954299965202,2.648468,3.231807,0.583339,-0.6722175505528306,-0.988244887129968,7.0,0.11607370715957724,0.10344359469726078,S11,stress,9
2.7758713,0.14539646725921507,2.659982,3.26123,0.601248,2.0032731383142073,3.0646880524607587,5.0,0.18185159538195864,0.09000332127984342,S11,stress,10
3.048682383333334,0.11439786897513894,2.718827,3.245879,0.5270519999999999,-0.1856375182084842,-0.7989678040715136,9.0,0.10322632442780358,0.08522265339462586,S11,stress,11
2.951160758333333,0.10171132227330085,2.849311,3.207501,0.35819,1.1872527400974002,-0.08620920895067474,4.0,0.08437429877891478,0.07368711441348212,S11,stress,12
3.0801518916666666,0.05697601738170133,3.0041,3.299608,0.2955079999999999,1.9192649122530008,4.56091872976114,3.0,0.08257868492177411,0.029287404183020404,S11,stress,13
3.11089665,0.06711273016421078,2.874896,3.236924,0.362028,-0.732974195897377,0.8416707185842474,8.0,0.053979402927149485,0.049400484223841926,S11,stress,14
3.3486283749999997,0.09614358821991739,3.152493,3.546129,0.3936359999999999,0.03473677211982517,-0.6462976173080399,5.0,0.14848125222030192,0.06821797235889843,S11,stress,15
3.466666733333333,0.06177411321388776,3.355521,3.628002,0.272481,0.466170134718244,-0.12362821366683985,6.0,0.10578220986900112,0.026420669900162147,S11,stress,16
3.617426383333333,0.11973597390350035,3.434835,4.028554,0.5937189999999997,1.5703872403137693,2.8514005591086287,5.0,0.22777182065522178,0.04421501168453488,S11,stress,17
3.818533041666667,0.08131683442287088,3.681877,4.144966,0.4630890000000001,1.3602025238081608,2.816457058096451,5.0,0.048891884978630167,0.06046740392253393,S11,stress,18
4.224890283333334,0.21068562288443662,3.914701,4.73589,0.8211890000000004,0.8196507597505878,-0.06211057587244495,4.0,0.48295365500016346,0.05524599207702876,S11,stress,19
4.4243604083333326,0.16177378872500206,4.107778,4.839509,0.7317309999999999,0.507336412551115,0.147576883947385,5.0,0.32285063097539984,0.10911610325089845,S11,stress,20
4.686233775,0.09883845990861907,4.537606,4.931615,0.3940089999999996,0.8334879231686391,-0.059592082398365775,4.0,0.10836892946642304,0.05939726229402079,S11,stress,21
4.855338333333333,0.07697238351819581,4.73589,4.993758,0.2578679999999993,0.11392450230056367,-1.4184766670252145,7.0,0.058412463047338194,0.06889105117746151,S11,stress,22
8.742278875,0.29798069942485544,7.822742,9.165894,1.343152,-1.1030774940307488,0.497539359469926,9.0,0.2542574413695843,0.18749906733404645,S13,baseline,1
8.135556724999999,0.0705337096335223,7.985629,8.264505,0.27887599999999946,-0.40947565314129847,-0.858796325928211,8.0,0.06380572787235249,0.03802810790271427,S13,baseline,2
8.093586675000001,0.1358869623811254,7.508468,8.291369,0.7829009999999998,-1.8844681664948633,4.88779153895508,6.0,0.19111420926783543,0.05368064951851926,S13,baseline,3
8.007141208333334,0.09843690742999604,7.818047,8.281136,0.4630890000000001,0.904681506096553,1.007495117267565,1.0,0.1367390484047058,0.045053804125322935,S13,baseline,4
7.957954025,0.06613883087824457,7.818047,8.116112,0.29806499999999936,0.5522925682147717,-0.5877568024605835,12.0,0.07060358318128351,0.021915288225303226,S13,baseline,5
7.7909904416666675,0.099814779593822,7.610808,7.961323,0.3505150000000006,0.011747787690313842,-1.2651056038605237,17.0,0.017344434100895905,0.08743262671241428,S13,baseline,6
7.558574000000001,0.12304761605756528,7.255526,7.810371,0.5548450000000003,-0.3602690119965043,0.01897586596359213,15.0,0.05309413149979084,0.1043763229559763,S13,baseline,7
7.045660999999999,0.1570961608344817,6.636915,7.278552,0.6416370000000002,-0.06452117783934228,-0.48511041974799873,15.0,0.04416461444360299,0.13819033504435538,S13,baseline,8
6.789837266666667,0.23856619902278464,6.348374,7.321314,0.9729400000000004,-0.04845209090923731,-0.7507582604467049,9.0,0.16025531573885646,0.17878098410062504,S13,baseline,9
6.7015545833333325,0.04997208875755602,6.453273,6.78332,0.33004699999999954,-1.1995963374992855,4.030470294982469,11.0,0.05282263503504732,0.01853533212912102,S13,baseline,10
6.413115391666666,0.14864155159360695,5.972275,6.69761,0.7253350000000003,-0.0784773080348094,-0.21175342775986872,11.0,0.09001599087642802,0.1218217887891788,S13,baseline,11
6.1578529500000005,0.07239713609366165,5.857584,6.295088,0.43750399999999967,-2.1754742256572457,5.344182271492613,4.0,0.140048279593961,0.03598718254062962,S13,baseline,12
5.846049491666667,0.1728839320315799,5.531375,6.222171,0.6907960000000006,-0.007260475828232662,-1.0926441783087195,13.0,0.13296047920421558,0.15774264260678847,S13,baseline,13
5.656507133333334,0.08398652241470389,5.463575,5.747569,0.28399400000000075,-0.5004181094413273,-1.3207525089665713,7.0,0.0800309655391089,0.06584330556858073,S13,baseline,14
5.451781399999999,0.06116792406010963,5.252815,5.562394,0.30957900000000027,-0.6914002883083411,0.27046630538764616,7.0,0.062363779192091115,0.024016297210995782,S13,baseline,15
5.340880416666667,0.06476622701204995,5.202924,5.435748,0.23282399999999992,-0.4477081517563689,-0.958833631725637,21.0,0.009979986900190418,0.060754296963788035,S13,baseline,16
5.095978399999999,0.05959042031224487,4.999523,5.201644,0.202121,0.131013792318082,-1.1984851458621177,28.0,0.008412722547363733,0.05833593678344942,S13,baseline,17
4.902692658333333,0.05609627570503174,4.808267,4.986731,0.17846399999999996,-0.14025226129895815,-1.3088537259689719,29.0,0.00830458357321737,0.05226017725318249,S13,baseline,18
4.6534912083333335,0.08529670416843937,4.417356,4.804429,0.387073,-0.8265140220344089,0.133039561319662,6.0,0.1041153673758623,0.07628102773848007,S13,baseline,19
4.536459658333333,0.4504118460814594,2.841262,5.304616,2.4633540000000003,-1.2013159278201164,2.11137362051148,4.0,0.6858215487880365,0.23558520165514568,S13,baseline,20
4.2971494916666675,0.11563808269885226,4.1372,4.535048,0.39784799999999976,0.44278779974358395,-1.0501085337323532,6.0,0.09284927658131718,0.10259567525757586,S13,baseline,21
4.244336108333333,0.11120506820080901,3.662688,4.419915,0.7572269999999994,-2.0212556550929364,6.590425427073653,8.0,0.21180607876523852,0.048931507513995165,S13,baseline,22
4.013501658333334,0.14200450008553106,3.715138,4.220442,0.5053040000000002,-0.5930290555880587,-1.0664431083981536,4.0,0.14717265134634566,0.08085161318857477,S13,baseline,23
4.018042983333333,0.03603778717933518,3.963312,4.102751,0.13943899999999942,0.5647916075170201,-0.4498065899024799,16.0,0.0073406950732336695,0.02789022034792184,S13,baseline,24
3.9544216000000003,0.06662432588944771,3.492548,4.127057,0.6345089999999995,-2.8356429807533976,18.81717757717294,5.0,0.12681524394684726,0.046574462286266806,S13,baseline,25
3.8084270083333327,0.04658483802206032,3.740723,3.877603,0.1368800000000001,-0.02680713934938358,-1.670856320710034,22.0,0.010624236882749293,0.043170372729042825,S13,baseline,26
3.6947122583333334,0.023696621793515848,3.656292,3.74456,0.08826799999999979,0.3863164925472652,-1.0871125056359459,35.0,0.005400807569410225,0.024148778362313758,S13,baseline,27
3.6231487500000004,0.027668023376649673,3.579537,3.671643,0.0921059999999998,0.055329101874840025,-1.3407033130487298,35.0,0.005578122461484421,0.025363519159267888,S13,baseline,28
3.5485702083333335,0.023936245498509815,3.441378,3.59602,0.1546420000000004,-1.418141599027621,3.0088628689749974,12.0,0.02442058988300425,0.014024323310723215,S13,baseline,29
3.5518542333333327,0.04349395224563476,3.484725,3.634398,0.14967299999999994,0.5343445961815769,-1.276423063060807,14.0,0.02002312871190891,0.03421435847918856,S13,baseline,30
3.5986855416666668,0.055907975448185654,3.415646,3.704757,0.2891109999999997,-0.2693258822747674,-0.2998042046520357,8.0,0.051213631731091724,0.0319196746400033,S13,baseline,31
3.5648173333333335,0.03751403693471137,3.507752,3.625443,0.11769100000000021,0.05807930917061197,-1.3253308431738051,30.0,0.005862674778622102,0.034724432763575785,S13,baseline,32
3.4876891083333335,0.021145072695073194,3.446348,3.529499,0.08315099999999997,0.20438549959118174,-1.0222582478617972,19.0,0.007751304942375451,0.01766915580298192,S13,baseline,33
3.4286089916666667,0.04429972751411605,3.338891,3.529499,0.1906080000000001,-0.16142135894200071,-0.7679285517218464,6.0,0.026882366283373732,0.03697920248665858,S13,baseline,34
3.377215108333333,0.039731124926979645,3.297955,3.474492,0.17653700000000017,0.7778322606162151,0.07675761265903303,6.0,0.030935948454050843,0.023429296026010137,S13,baseline,35
3.3172394833333336,0.0287443350755076,3.267253,3.360638,0.09338499999999961,-0.2814228223942787,-1.485352834646215,20.0,0.007592965563538785,0.025952981222132084,S13,baseline,36
3.260323516666667,0.025538376105051292,3.217362,3.346566,0.1292040000000001,1.4649507855662962,2.485239820066986,7.0,0.039859613139179115,0.013874108903713923,S13,baseline,37
