ibi_mean,ibi_std,ibi_min,ibi_max,ibi_range,ibi_median,subject,label,window
0.5148026315789473,0.13432912608917627,0.296875,0.9375,0.640625,0.484375,S10,stress,4
0.5346590909090909,0.11592371231308236,0.3125,0.9375,0.625,0.53125,S10,stress,5
0.5536556603773585,0.09052579933543045,0.328125,0.90625,0.578125,0.546875,S10,stress,6
0.5259486607142857,0.08285233131306496,0.296875,0.671875,0.375,0.546875,S10,stress,7
0.5334821428571429,0.1217643646844811,0.296875,0.90625,0.609375,0.5390625,S10,stress,8
0.5217633928571429,0.14386394489954718,0.296875,0.90625,0.609375,0.515625,S10,stress,9
0.49557291666666664,0.16243216900266313,0.3125,1.125,0.8125,0.46875,S10,stress,10
0.4997351694915254,0.1707637304402477,0.296875,1.125,0.828125,0.46875,S10,stress,11
0.5200109649122807,0.1445082258796224,0.296875,0.859375,0.5625,0.5,S10,stress,12
0.5771875,0.13126525208999523,0.296875,0.9375,0.640625,0.578125,S10,stress,13
0.584375,0.1375,0.296875,0.9375,0.640625,0.6015625,S10,stress,14
0.5673076923076923,0.1341854397783929,0.296875,0.859375,0.5625,0.59375,S10,stress,15
0.5691105769230769,0.1373601422764465,0.296875,0.96875,0.671875,0.5625,S10,stress,16
0.5200109649122807,0.13143895604824088,0.296875,0.96875,0.671875,0.546875,S10,stress,17
0.5104166666666666,0.13461299982625088,0.296875,0.859375,0.5625,0.53125,S10,stress,18
0.5768995098039216,0.13774776923304885,0.3125,0.859375,0.546875,0.5625,S10,stress,19
0.6197916666666666,0.11527666655672585,0.3125,0.84375,0.53125,0.625,S10,stress,20
0.6065051020408163,0.14724272347666736,0.3125,0.875,0.5625,0.625,S10,stress,21
0.5606971153846154,0.15722812375759254,0.296875,1.046875,0.75,0.5390625,S10,stress,22
0.5543870192307693,0.1346378517266126,0.296875,1.046875,0.75,0.53125,S10,stress,23
0.6007653061224489,0.09962767623941388,0.390625,0.796875,0.40625,0.609375,S10,stress,24
0.5991709183673469,0.10823250876112976,0.3125,0.796875,0.484375,0.609375,S10,stress,25
0.5560141509433962,0.1312006435957518,0.3125,0.90625,0.59375,0.546875,S10,stress,26
0.5132004310344828,0.10894317944138113,0.296875,0.90625,0.609375,0.5234375,S10,stress,27
0.52734375,0.13222856135728042,0.296875,1.09375,0.796875,0.515625,S10,stress,28
0.5161931818181819,0.12960151299047976,0.296875,1.09375,0.796875,0.5,S10,stress,29
0.5292613636363637,0.13799801808673837,0.296875,1.15625,0.859375,0.515625,S10,stress,30
0.5618990384615384,0.1434989949845484,0.3125,1.15625,0.84375,0.5234375,S10,stress,31
0.5399305555555556,0.11890776962616502,0.3125,0.875,0.5625,0.53125,S10,stress,32
0.5370370370370371,0.10078254181523388,0.3125,0.796875,0.484375,0.546875,S10,stress,33
0.5592570754716981,0.08331015311877388,0.390625,0.921875,0.53125,0.546875,S10,stress,34
0.5500578703703703,0.09838005514613858,0.3125,0.921875,0.609375,0.53125,S10,stress,35
0.5332386363636363,0.11723217123784963,0.296875,0.90625,0.609375,0.53125,S10,stress,36
0.5542452830188679,0.14157513706614328,0.296875,0.90625,0.609375,0.515625,S10,stress,37
0.5379050925925926,0.13928768219611345,0.296875,0.875,0.578125,0.5234375,S10,stress,38
0.5667067307692307,0.17754828684453,0.296875,1.171875,0.875,0.5625,S10,stress,39
0.6136067708333334,0.15271854215588335,0.296875,1.171875,0.875,0.609375,S10,stress,40
0.598125,0.12531366894716633,0.328125,1.15625,0.828125,0.6015625,S10,stress,41
0.5726102941176471,0.14346677693025878,0.3125,1.15625,0.84375,0.578125,S10,stress,42
0.5670072115384616,0.11176713325212184,0.3125,0.96875,0.65625,0.578125,S10,stress,43
0.5416666666666666,0.11948935283034558,0.3125,0.84375,0.53125,0.5625,S10,stress,44
0.5646033653846154,0.1608116820010322,0.3125,0.96875,0.65625,0.5625,S10,stress,45
0.6129557291666666,0.15664791725457916,0.3125,0.96875,0.65625,0.609375,S10,stress,46
0.6080729166666666,0.1501014648872046,0.296875,0.953125,0.65625,0.609375,S10,stress,47
0.741796875,0.21306758700201062,0.3125,1.140625,0.828125,0.7734375,S11,baseline,1
0.6824127906976745,0.20541035845266875,0.3125,1.140625,0.828125,0.703125,S11,baseline,2
0.7516025641025641,0.17881161496746104,0.328125,1.03125,0.703125,0.796875,S11,baseline,3
0.8232142857142857,0.13460691306882558,0.53125,1.03125,0.5,0.84375,S11,baseline,4
0.8308035714285714,0.11755067025130317,0.53125,1.171875,0.640625,0.84375,S11,baseline,5
0.7596153846153846,0.15201040678099598,0.359375,0.984375,0.625,0.78125,S11,baseline,6
0.7471955128205128,0.13062617866868484,0.375,0.96875,0.59375,0.75,S11,baseline,7
0.7799831081081081,0.14450714866517733,0.328125,1.0625,0.734375,0.78125,S11,baseline,8
0.7916666666666666,0.15754670273181431,0.328125,1.078125,0.75,0.796875,S11,baseline,9
0.8120659722222222,0.10853385083068838,0.5625,1.078125,0.515625,0.8125,S11,baseline,10
0.7713815789473685,0.1523957634145958,0.328125,1.03125,0.703125,0.796875,S11,baseline,11
0.7640224358974359,0.1888570970400629,0.3125,1.046875,0.734375,0.796875,S11,baseline,12
0.7766047297297297,0.17127370499159694,0.3125,1.046875,0.734375,0.78125,S11,baseline,13
0.7092225609756098,0.20888805226292262,0.296875,1.046875,0.75,0.75,S11,baseline,14
0.6590277777777778,0.2149796322537338,0.296875,1.078125,0.78125,0.71875,S11,baseline,15
0.7171875,0.15514452687333188,0.359375,1.078125,0.71875,0.7578125,S11,baseline,16
0.730859375,0.15454094620111,0.34375,1.046875,0.703125,0.78125,S11,baseline,17
0.728125,0.1702264690970532,0.34375,1.046875,0.703125,0.734375,S11,baseline,18
0.71796875,0.1561699013444572,0.3125,1.0,0.6875,0.734375,S11,baseline,19
0.746875,0.16555128076369569,0.3125,1.046875,0.734375,0.765625,S11,baseline,20
0.8190104166666666,0.07728498047787344,0.671875,1.046875,0.375,0.8046875,S11,baseline,21
0.7888513513513513,0.0677310100906784,0.578125,0.953125,0.375,0.78125,S11,baseline,22
0.7709703947368421,0.031306756803519416,0.71875,0.859375,0.140625,0.765625,S11,baseline,23
0.7149390243902439,0.15566890756337637,0.328125,1.0625,0.734375,0.75,S11,baseline,24
0.6990327380952381,0.1800368473766861,0.328125,1.1875,0.859375,0.703125,S11,baseline,25
0.7168445121951219,0.15461011098260918,0.421875,1.1875,0.765625,0.71875,S11,baseline,26
0.6611111111111111,0.22965908795886733,0.296875,1.453125,1.15625,0.6875,S11,baseline,27
0.6813226744186046,0.2716618955407212,0.296875,1.453125,1.15625,0.6875,S11,baseline,28
0.741015625,0.21096317841387482,0.328125,1.203125,0.875,0.765625,S11,baseline,29
0.7267530487804879,0.17224260685354517,0.390625,1.03125,0.640625,0.765625,S11,baseline,30
0.7602796052631579,0.17459261189070363,0.296875,1.03125,0.734375,0.8046875,S11,baseline,31
0.784206081081081,0.14557439880700332,0.296875,1.09375,0.796875,0.796875,S11,baseline,32
0.75,0.1862605938305324,0.328125,1.234375,0.90625,0.796875,S11,baseline,33
0.734765625,0.20591495928898507,0.296875,1.234375,0.9375,0.796875,S11,baseline,34
0.8090277777777778,0.15750843537571624,0.296875,1.09375,0.796875,0.8125,S11,baseline,35
0.8674242424242424,0.1102254015513364,0.59375,1.09375,0.5,0.875,S11,baseline,36
0.8529411764705882,0.11551301506794161,0.578125,1.0625,0.484375,0.84375,S11,baseline,37
0.8053209459459459,0.10233719577441065,0.578125,1.0625,0.484375,0.796875,S11,baseline,38
0.7905405405405406,0.12208701778042834,0.421875,1.09375,0.671875,0.78125,S11,baseline,39
0.7463942307692307,0.19375457301977403,0.3125,1.09375,0.78125,0.796875,S11,baseline,40
0.7217987804878049,0.20320470739692248,0.3125,1.109375,0.796875,0.765625,S11,baseline,41
0.6835029069767442,0.2215121763025013,0.296875,1.109375,0.8125,0.703125,S11,baseline,42
0.6755087209302325,0.22654902248661998,0.296875,1.078125,0.78125,0.640625,S11,baseline,43
0.6938244047619048,0.19767351302747133,0.296875,1.125,0.828125,0.6953125,S11,baseline,44
0.7244664634146342,0.17841146525160392,0.296875,1.125,0.828125,0.734375,S11,baseline,45
0.7985641891891891,0.13503744357366276,0.484375,1.0625,0.578125,0.78125,S11,baseline,46
0.6816860465116279,0.22705435423314477,0.296875,1.0625,0.765625,0.703125,S11,baseline,47
0.6715116279069767,0.23034294265523061,0.296875,1.09375,0.796875,0.703125,S11,baseline,48
0.6971726190476191,0.2385284841736689,0.296875,1.09375,0.796875,0.7578125,S11,baseline,49
0.6586805555555556,0.22721602477285852,0.296875,1.0625,0.765625,0.703125,S11,baseline,50
0.6180186170212766,0.22314190364291783,0.3125,1.0625,0.75,0.578125,S11,baseline,51
0.609375,0.22584296662264394,0.3125,1.25,0.9375,0.5859375,S11,baseline,52
0.7584134615384616,0.1896856503708372,0.328125,1.25,0.921875,0.765625,S11,baseline,53
0.7672697368421053,0.17915178557561393,0.296875,1.125,0.828125,0.7734375,S11,baseline,54
0.6985518292682927,0.17321209061456538,0.296875,1.125,0.828125,0.75,S11,baseline,55
0.7248475609756098,0.1813616025463976,0.3125,1.078125,0.765625,0.765625,S11,baseline,56
0.7779605263157895,0.19347517032925313,0.3125,1.1875,0.875,0.8046875,S11,baseline,57
0.7447916666666666,0.23165714043778568,0.296875,1.34375,1.046875,0.75,S11,baseline,58
0.778293918918919,0.22510783117339125,0.296875,1.34375,1.046875,0.828125,S11,baseline,59
0.890625,0.10893444824825393,0.671875,1.125,0.453125,0.859375,S11,baseline,60
0.8455357142857143,0.13486576848928006,0.5,1.125,0.625,0.84375,S11,baseline,61
0.7676809210526315,0.1388859507542603,0.375,1.078125,0.703125,0.7890625,S11,baseline,62
0.6849563953488372,0.20003889498924485,0.296875,1.21875,0.921875,0.734375,S11,baseline,63
0.6362092391304348,0.20832757971930574,0.296875,1.21875,0.921875,0.65625,S11,baseline,64
0.6629971590909091,0.16463299509610946,0.296875,1.078125,0.78125,0.703125,S11,baseline,65
0.7951388888888888,0.1387694799193928,0.5625,1.140625,0.578125,0.765625,S11,baseline,66
0.8625919117647058,0.13439954737764462,0.609375,1.140625,0.53125,0.8515625,S11,baseline,67
0.8177083333333334,0.14163411084257446,0.4375,1.046875,0.609375,0.8125,S11,baseline,68
0.8205357142857143,0.14525471338378002,0.4375,1.078125,0.640625,0.8125,S11,baseline,69
0.8460477941176471,0.12127564925306206,0.59375,1.125,0.53125,0.8125,S11,baseline,70
0.8203125,0.1481173447974987,0.328125,1.125,0.796875,0.8125,S11,baseline,71
0.82421875,0.15029336005133703,0.328125,1.109375,0.78125,0.828125,S11,baseline,72
0.7956081081081081,0.14997441268858366,0.453125,1.125,0.671875,0.796875,S11,baseline,73
0.7890625,0.1729566658054201,0.453125,1.171875,0.71875,0.8046875,S11,baseline,74
0.8658088235294118,0.19753760633052228,0.46875,1.34375,0.875,0.859375,S11,baseline,75
0.7981770833333334,0.24145484498307052,0.375,1.34375,0.96875,0.828125,S11,baseline,76
0.733203125,0.255443364086561,0.34375,1.375,1.03125,0.734375,S11,baseline,77
0.5451388888888888,0.17226037043895334,0.296875,0.96875,0.671875,0.515625,S11,stress,1
0.6068239795918368,0.21294097539943035,0.296875,1.21875,0.921875,0.5625,S11,stress,2
0.6243351063829787,0.24669434894106668,0.296875,1.296875,1.0,0.546875,S11,stress,3
0.5726102941176471,0.2243212019002491,0.296875,1.296875,1.0,0.5,S11,stress,4
0.5318181818181819,0.19087780452512174,0.296875,1.0,0.703125,0.484375,S11,stress,5
0.5239955357142857,0.200923081803706,0.296875,1.125,0.828125,0.5,S11,stress,6
0.5802696078431373,0.2459463719499363,0.296875,1.421875,1.125,0.53125,S11,stress,7
0.5846875,0.21736368752910407,0.3125,1.421875,1.109375,0.515625,S11,stress,8
0.56640625,0.15464545733049107,0.328125,0.921875,0.59375,0.515625,S11,stress,9
0.5621995192307693,0.18610484512009007,0.3125,1.21875,0.90625,0.5078125,S11,stress,10
0.551002358490566,0.1771450551730635,0.296875,1.21875,0.921875,0.53125,S11,stress,11
0.5172991071428571,0.14197266477687057,0.296875,0.828125,0.53125,0.515625,S11,stress,12
0.5411931818181818,0.1808568334757524,0.296875,1.078125,0.78125,0.5,S11,stress,13
0.5480324074074074,0.18310463194967683,0.296875,1.078125,0.78125,0.5,S11,stress,14
0.5181361607142857,0.15359850673274056,0.296875,1.046875,0.75,0.5,S11,stress,15
0.5545400943396226,0.18104103727558923,0.296875,1.140625,0.84375,0.53125,S11,stress,16
0.5603966346153846,0.19171026303413308,0.296875,1.140625,0.84375,0.5390625,S11,stress,17
0.5768995098039216,0.21232789169217967,0.296875,1.1875,0.890625,0.515625,S11,stress,18
0.58875,0.23352847122995515,0.296875,1.375,1.078125,0.53125,S11,stress,19
0.5627948113207547,0.1989546162432345,0.296875,1.375,1.078125,0.546875,S11,stress,20
0.5323863636363636,0.1788699172975981,0.296875,1.0,0.703125,0.53125,S11,stress,21
0.5445601851851852,0.1640254975746007,0.3125,1.0,0.6875,0.515625,S11,stress,22
0.5425347222222222,0.13732024322531575,0.3125,0.96875,0.65625,0.515625,S11,stress,23
0.4968220338983051,0.15824415136893188,0.296875,1.0625,0.765625,0.453125,S11,stress,24
0.4947916666666667,0.16136590096131076,0.296875,1.0625,0.765625,0.453125,S11,stress,25
0.5315340909090909,0.16159854060741477,0.296875,1.03125,0.734375,0.5,S11,stress,26
0.5691105769230769,0.1980539845637806,0.296875,1.3125,1.015625,0.5234375,S11,stress,27
0.5491898148148148,0.2162850415046529,0.296875,1.3125,1.015625,0.4765625,S11,stress,28
0.5346590909090909,0.2296143573454708,0.296875,1.140625,0.84375,0.453125,S11,stress,29
0.5688100961538461,0.23888410134714502,0.296875,1.09375,0.796875,0.4921875,S11,stress,30
0.5753676470588235,0.2462709374643336,0.328125,1.34375,1.015625,0.484375,S11,stress,31
0.571078431372549,0.23328614976472395,0.3125,1.34375,1.03125,0.484375,S11,stress,32
0.58875,0.1918108606153468,0.296875,1.046875,0.75,0.578125,S11,stress,33
0.59375,0.18731761963307136,0.296875,1.046875,0.75,0.578125,S11,stress,34
0.5563089622641509,0.22623114641003475,0.296875,1.515625,1.21875,0.484375,S11,stress,35
0.5545400943396226,0.22160831870303813,0.296875,1.515625,1.21875,0.5,S11,stress,36
0.5762867647058824,0.17969474779776257,0.296875,1.03125,0.734375,0.5625,S11,stress,37
0.5811887254901961,0.18095235258141346,0.296875,1.03125,0.734375,0.5625,S11,stress,38
0.5471643518518519,0.16905008952544623,0.296875,0.984375,0.6875,0.515625,S11,stress,39
0.5245535714285714,0.15791128954799016,0.296875,1.078125,0.78125,0.484375,S11,stress,40
0.5078125,0.13897650867065442,0.296875,1.078125,0.78125,0.4921875,S11,stress,41
0.5205592105263158,0.1588370774188861,0.296875,1.1875,0.890625,0.5,S11,stress,42
0.5718149038461539,0.21892720362488072,0.296875,1.265625,0.96875,0.5234375,S11,stress,43
0.5652043269230769,0.21975048408984232,0.3125,1.265625,0.953125,0.5,S11,stress,44
0.7103658536585366,0.27627496768066806,0.3125,1.578125,1.265625,0.65625,S13,baseline,1
0.7390625,0.23333623975124396,0.328125,1.578125,1.25,0.71875,S13,baseline,2
0.7035060975609756,0.19240558729879795,0.3125,1.15625,0.84375,0.703125,S13,baseline,3
0.5956632653061225,0.22094003596541528,0.296875,1.15625,0.859375,0.59375,S13,baseline,4
0.58875,0.20144594498276702,0.296875,0.984375,0.6875,0.5546875,S13,baseline,5
0.6576388888888889,0.191020827148039,0.296875,1.015625,0.71875,0.6875,S13,baseline,6
0.6927083333333334,0.14676044587088927,0.3125,1.015625,0.703125,0.6875,S13,baseline,7
0.7020089285714286,0.12186321186231577,0.328125,1.0,0.671875,0.703125,S13,baseline,8
0.6080994897959183,0.1678665441508458,0.296875,0.953125,0.65625,0.640625,S13,baseline,9
0.5338068181818182,0.1804489458428204,0.296875,0.984375,0.6875,0.546875,S13,baseline,10
0.5503472222222222,0.2009918859880286,0.296875,0.984375,0.6875,0.453125,S13,baseline,11
0.6362092391304348,0.19049529631294276,0.296875,1.03125,0.734375,0.671875,S13,baseline,12
0.5736177884615384,0.16322578932680676,0.296875,1.0,0.703125,0.59375,S13,baseline,13
0.5503472222222222,0.17178729524356207,0.296875,0.953125,0.65625,0.5390625,S13,baseline,14
0.59375,0.18311735983922933,0.296875,0.953125,0.65625,0.625,S13,baseline,15
0.6058673469387755,0.1953670920164429,0.296875,1.171875,0.875,0.609375,S13,baseline,16
0.6375679347826086,0.1952817792474786,0.3125,1.171875,0.859375,0.65625,S13,baseline,17
0.6755087209302325,0.19008146661394468,0.3125,1.203125,0.890625,0.703125,S13,baseline,18
0.7020089285714286,0.23191649191223088,0.3125,1.46875,1.15625,0.6875,S13,baseline,19
0.6750710227272727,0.21896751425616134,0.3125,1.46875,1.15625,0.65625,S13,baseline,20
0.6463994565217391,0.18126401673606263,0.3125,1.078125,0.765625,0.6640625,S13,baseline,21
0.6440972222222222,0.14597793756651323,0.3125,1.078125,0.765625,0.671875,S13,baseline,22
0.673328488372093,0.1628271930125398,0.296875,1.234375,0.9375,0.671875,S13,baseline,23
0.653125,0.22046943287751553,0.296875,1.234375,0.9375,0.625,S13,baseline,24
0.6178385416666666,0.22430534979538852,0.296875,1.1875,0.890625,0.5859375,S13,baseline,25
0.611328125,0.19441525679217594,0.296875,1.15625,0.859375,0.640625,S13,baseline,26
0.5978954081632653,0.14326725139857605,0.328125,0.921875,0.59375,0.640625,S13,baseline,27
0.6038411458333334,0.1784231327030856,0.296875,1.09375,0.796875,0.640625,S13,baseline,28
0.5903125,0.2003729432988646,0.296875,1.21875,0.921875,0.59375,S13,baseline,29
0.6049107142857143,0.16816793037354788,0.3125,1.21875,0.90625,0.640625,S13,baseline,30
0.6743607954545454,0.14668686503888287,0.34375,0.9375,0.59375,0.6875,S13,baseline,31
0.6600694444444445,0.1606044475730573,0.34375,0.9375,0.59375,0.703125,S13,baseline,32
0.6885901162790697,0.16375144754726198,0.34375,1.09375,0.75,0.703125,S13,baseline,33
0.722265625,0.12330330422979091,0.453125,1.09375,0.640625,0.703125,S13,baseline,34
0.7164634146341463,0.12016967565944568,0.453125,1.265625,0.8125,0.703125,S13,baseline,35
0.6971726190476191,0.12462519986246617,0.4375,1.265625,0.828125,0.671875,S13,baseline,36
0.6465277777777778,0.15373986843061146,0.296875,0.953125,0.65625,0.671875,S13,baseline,37
0.6672585227272727,0.18963566930366632,0.296875,1.015625,0.71875,0.671875,S13,baseline,38
0.6486111111111111,0.22758979794038048,0.296875,1.1875,0.890625,0.6875,S13,baseline,39
0.6513888888888889,0.22130997652585963,0.296875,1.1875,0.890625,0.703125,S13,baseline,40
0.7604166666666666,0.21351723593830788,0.359375,1.5625,1.203125,0.734375,S13,baseline,41
0.7728040540540541,0.3032323967459073,0.328125,1.859375,1.53125,0.71875,S13,baseline,42
0.7105654761904762,0.30340634370979236,0.328125,1.859375,1.53125,0.6796875,S13,baseline,43
0.639266304347826,0.1953417393047452,0.3125,1.203125,0.890625,0.671875,S13,baseline,44
0.621343085106383,0.14911267798801925,0.3125,0.90625,0.59375,0.65625,S13,baseline,45
0.6324728260869565,0.16663004924230052,0.3125,1.1875,0.875,0.65625,S13,baseline,46
0.6675145348837209,0.20056032919372488,0.328125,1.1875,0.859375,0.6875,S13,baseline,47
0.6665482954545454,0.17702583958455684,0.3125,1.015625,0.703125,0.65625,S13,baseline,48
0.6538194444444444,0.18396421858376646,0.3125,1.421875,1.109375,0.65625,S13,baseline,49
0.6914970930232558,0.22650530611432665,0.3125,1.421875,1.109375,0.703125,S13,baseline,50
0.6784156976744186,0.19736156415698067,0.3125,1.0625,0.75,0.6875,S13,baseline,51
0.6867559523809523,0.1039219063209422,0.390625,0.921875,0.53125,0.703125,S13,baseline,52
0.6968005952380952,0.03478173931140655,0.609375,0.8125,0.203125,0.6875,S13,baseline,53
0.6893168604651163,0.01941917037192934,0.65625,0.734375,0.078125,0.6875,S13,baseline,54
0.7068452380952381,0.06919242819977779,0.5,1.0625,0.5625,0.703125,S13,baseline,55
0.6982886904761905,0.09700980056073079,0.421875,1.0625,0.640625,0.703125,S13,baseline,56
0.6348505434782609,0.12493029202940517,0.296875,0.890625,0.59375,0.6796875,S13,baseline,57
0.5966198979591837,0.14700566367504556,0.296875,0.90625,0.609375,0.640625,S13,baseline,58
